,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,H/A_A,ELO_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_A,BLK_B,H/A_B,ELO_B,WINNER
9353,110.1,105.3,0.4795,0.3544,0.7119,43.1,16.6,5.5,0.5,1539.5190288345914,90.3,99.6,0.42669999999999997,0.37939999999999996,0.7792999999999999,37.6,14.9,6.4,0.1,1494.3044153152523,B
9354,94.7,92.9,0.44659999999999994,0.3747,0.7874,44.1,15.8,6.7,0.3,1481.5839509700202,102.1,106.2,0.46749999999999997,0.3605,0.7577999999999999,40.0,13.7,3.6,0.4,1579.7780970715014,B
9355,107.4,101.6,0.47920000000000007,0.4241,0.8268000000000001,44.6,12.8,4.7,0.4,1456.4978352651083,88.8,90.2,0.42569999999999997,0.3035,0.7535,44.1,14.6,5.0,0.5,1529.3864117353735,B
9356,105.6,99.5,0.47920000000000007,0.3399,0.8179000000000001,41.7,16.3,6.1,0.9,1569.0851267560558,101.9,92.3,0.5016,0.3574,0.7411,40.1,13.9,4.7,0.5,1696.284566876752,B
9357,96.0,97.4,0.47029999999999994,0.3884,0.6714999999999999,39.5,16.6,4.4,0.2,1450.4022407315565,93.1,89.3,0.4408,0.30480000000000007,0.7588999999999999,44.1,14.2,6.1,0.6,1489.395942927509,B
9358,93.9,96.3,0.45099999999999996,0.3498,0.7519,40.3,15.3,4.7,0.9,1346.4236650630532,93.8,103.6,0.44700000000000006,0.35609999999999997,0.8317,40.3,13.7,3.0,0.1,1385.4268450745906,A
9359,97.6,92.8,0.4607000000000001,0.36330000000000007,0.687,42.7,14.0,5.1,0.8,1583.6580825641367,99.0,96.7,0.4772,0.3742,0.6601,43.4,16.3,4.8,0.2,1311.3779600940236,A
9360,94.8,96.9,0.4396,0.2999,0.8042999999999999,42.9,16.5,4.9,0.6,1557.6711731307862,94.4,97.7,0.4418,0.3456,0.7621,41.4,15.8,5.0,0.2,1325.7474510321247,A
9361,90.7,100.0,0.4285,0.33290000000000003,0.6738,39.7,16.4,3.6,0.4,1385.8358407882968,91.8,99.9,0.43599999999999994,0.2731,0.7232999999999999,37.6,15.4,4.2,0.5,1488.5605594447404,A
9362,100.0,100.3,0.4511000000000001,0.3874,0.8489000000000001,42.7,14.4,4.0,0.7,1753.040626589741,97.7,93.7,0.46560000000000007,0.4157,0.7236,43.4,16.2,5.2,0.2,1581.7209212543319,A
9363,101.9,92.3,0.5016,0.3574,0.7411,40.1,13.9,4.7,1.0,1700.4326447099234,95.8,98.6,0.46790000000000004,0.3361,0.7496,38.8,13.8,5.2,0.4,1584.0220582252941,A
9364,88.8,90.2,0.42569999999999997,0.3035,0.7535,44.1,14.6,5.0,0.6,1536.6821960139657,99.0,96.7,0.4772,0.3742,0.6601,43.4,16.3,4.8,0.6,1308.2568705922763,B
9365,94.8,95.2,0.4447,0.2816,0.7417999999999999,43.3,16.1,4.8,0.3,1593.9759863023219,94.8,92.1,0.43220000000000003,0.3518,0.7459999999999999,42.6,12.4,4.2,0.6,1383.0732210942144,A
9366,103.2,100.4,0.4444000000000001,0.3838,0.7605999999999999,43.0,16.8,4.9,0.3,1611.1142689290666,94.4,97.7,0.4418,0.3456,0.7621,41.4,15.8,5.0,0.3,1321.4413195022744,A
9367,96.0,97.4,0.47029999999999994,0.3884,0.6714999999999999,39.5,16.6,4.4,0.2,1446.2402384127954,93.9,96.3,0.45099999999999996,0.3498,0.7519,40.3,15.3,4.7,0.9,1358.3328919014848,B
9368,99.4,105.3,0.43950000000000006,0.3053,0.8126999999999999,39.2,13.0,4.7,0.3,1536.6480837795764,95.3,93.0,0.4596,0.3766,0.7832,42.7,16.1,6.4,0.3,1474.185563631912,A
9369,103.1,95.1,0.49440000000000006,0.3452,0.7134999999999999,39.5,13.4,5.0,0.8,1555.9341124079613,111.6,106.0,0.488,0.3612,0.7227,40.7,15.3,5.4,0.5,1528.8799453447214,B
9370,102.1,100.5,0.4417999999999999,0.40569999999999995,0.6960000000000001,44.6,14.3,6.1,0.5,1525.263023531268,107.4,101.6,0.47920000000000007,0.4241,0.8268000000000001,44.6,12.8,4.7,0.4,1449.202050986516,B
9371,102.3,102.8,0.4720000000000001,0.3836,0.7388000000000001,40.5,13.4,4.0,0.4,1587.1764844096097,95.1,94.9,0.47040000000000004,0.34900000000000003,0.6995,39.0,13.6,4.7,0.2,1396.0062404844837,A
9372,105.6,99.5,0.47920000000000007,0.3399,0.8179000000000001,41.7,16.3,6.1,0.9,1564.9370489228845,90.3,99.6,0.42669999999999997,0.37939999999999996,0.7792999999999999,37.6,14.9,6.4,0.3,1504.9434988051225,B
9373,92.6,100.6,0.4372,0.29639999999999994,0.6889,38.5,15.3,4.2,0.4,1477.7145816514317,94.8,96.9,0.4396,0.2999,0.8042999999999999,42.9,16.5,4.9,0.3,1561.9773046606365,A
9374,93.9,96.3,0.45099999999999996,0.3498,0.7519,40.3,15.3,4.7,0.5,1371.3970579495433,95.1,94.9,0.47040000000000004,0.34900000000000003,0.6995,39.0,13.6,4.7,0.6,1392.0742341433672,A
9375,92.6,100.6,0.4372,0.29639999999999994,0.6889,38.5,15.3,4.2,0.1,1483.0796495430031,103.8,100.4,0.4654000000000001,0.4098,0.8411,42.2,13.6,4.1,0.8,1761.9389949093986,B
9376,101.7,90.8,0.5042000000000001,0.3423999999999999,0.7531,41.1,13.7,4.7,1.0,1705.2213006232919,90.0,87.9,0.4403,0.2878,0.7594,43.9,14.9,5.3,0.6,1523.1055731322842,A
9377,93.1,89.3,0.4408,0.30480000000000007,0.7588999999999999,44.1,14.2,6.1,0.7,1503.2861403981074,99.2,92.1,0.4521,0.376,0.7228999999999999,42.7,12.8,3.6,0.6,1377.564300840647,B
9378,101.8,106.5,0.4438,0.33449999999999996,0.8246999999999998,40.1,12.8,4.5,0.4,1542.1583763367264,93.8,103.6,0.44700000000000006,0.35609999999999997,0.8317,40.3,13.7,3.0,0.1,1373.517618236159,A
9379,94.8,96.9,0.4396,0.2999,0.8042999999999999,42.9,16.5,4.9,0.3,1556.612236769065,95.8,98.6,0.46790000000000004,0.3361,0.7496,38.8,13.8,5.2,0.8,1579.2334023119256,B
9380,102.3,102.8,0.4720000000000001,0.3836,0.7388000000000001,40.5,13.4,4.0,0.4,1591.108490750726,95.3,93.0,0.4596,0.3766,0.7832,42.7,16.1,6.4,1.0,1468.675271074762,B
9381,107.4,101.6,0.47920000000000007,0.4241,0.8268000000000001,44.6,12.8,4.7,0.4,1457.3873178751178,89.3,102.6,0.4224,0.316,0.6855999999999999,38.4,16.5,3.7,0.5,1396.6818185816055,B
9382,91.0,100.9,0.4223,0.37859999999999994,0.7855000000000001,37.3,14.9,6.4,0.3,1519.256202244934,92.5,93.2,0.44609999999999994,0.3573,0.7140000000000001,42.3,16.5,4.3,0.6,1572.8225529346741,B
9383,107.9,102.7,0.4835000000000001,0.3471,0.8214,42.1,16.4,6.9,0.9,1550.624345483073,102.1,100.7,0.43660000000000004,0.4010999999999999,0.6834,45.6,14.7,6.4,0.5,1517.0777566426661,A
9384,101.7,90.8,0.5042000000000001,0.3423999999999999,0.7531,41.1,13.7,4.7,1.0,1708.7248226359854,98.8,97.4,0.46160000000000007,0.35969999999999996,0.67,45.0,15.4,4.9,0.2,1321.8334934739578,B
9385,103.8,100.4,0.4654000000000001,0.4098,0.8411,42.2,13.6,4.1,0.4,1765.4565151303166,95.8,99.1,0.44329999999999997,0.32889999999999997,0.7746,42.3,15.2,4.6,0.3,1319.2726749771193,A
9386,94.8,95.2,0.4447,0.2816,0.7417999999999999,43.3,16.1,4.8,0.7,1599.4849065558892,101.8,106.5,0.4438,0.33449999999999996,0.8246999999999998,40.1,12.8,4.5,0.3,1550.0886590621324,B
9387,107.4,101.6,0.47920000000000007,0.4241,0.8268000000000001,44.6,12.8,4.7,0.4,1443.812066213037,93.7,95.0,0.44609999999999994,0.32839999999999997,0.6633000000000001,42.6,14.8,4.6,0.8,1586.779172065884,B
9388,103.2,98.2,0.44559999999999994,0.3837,0.7828999999999999,44.6,16.7,5.3,0.7,1613.2829134542217,111.6,106.0,0.488,0.3612,0.7227,40.7,15.3,5.4,0.5,1540.4259545774335,A
9389,102.3,102.8,0.4720000000000001,0.3836,0.7388000000000001,40.5,13.4,4.0,0.4,1568.5090091768616,95.2,98.9,0.45169999999999993,0.3242,0.6369,44.0,14.8,6.2,0.5,1408.4296641924777,A
9390,91.0,100.9,0.4223,0.37859999999999994,0.7855000000000001,37.3,14.9,6.4,0.1,1512.423125082976,103.1,95.1,0.49440000000000006,0.3452,0.7134999999999999,39.5,13.4,5.0,0.5,1549.775754797921,B
9391,90.0,87.9,0.4403,0.2878,0.7594,43.9,14.9,5.3,0.6,1519.6020511195907,107.9,102.7,0.4835000000000001,0.3471,0.8214,42.1,16.4,6.9,0.6,1570.3333967675967,B
9392,95.1,94.9,0.47040000000000004,0.34900000000000003,0.6995,39.0,13.6,4.7,0.6,1372.6099113863843,91.7,86.4,0.4364,0.3175,0.7558999999999999,44.8,13.7,6.4,0.7,1488.7101307426026,B
9393,92.5,93.2,0.44609999999999994,0.3573,0.7140000000000001,42.3,16.5,4.3,0.2,1579.6556300966322,99.2,92.1,0.4521,0.376,0.7228999999999999,42.7,12.8,3.6,0.6,1392.1403104961519,A
9394,93.9,96.3,0.45099999999999996,0.3498,0.7519,40.3,15.3,4.7,0.5,1390.8613807065262,90.9,101.5,0.4354,0.3058,0.7767000000000001,42.3,14.1,3.2,0.1,1365.587335510753,B
9395,95.3,98.6,0.4585,0.3047,0.6796,39.1,15.5,4.2,0.1,1479.5621293220852,97.0,98.1,0.4542999999999999,0.32689999999999997,0.7889000000000002,43.6,16.9,4.9,0.6,1542.0947506352622,B
9396,102.1,100.7,0.43660000000000004,0.4010999999999999,0.6834,45.6,14.7,6.4,0.5,1497.3687053581425,95.3,93.0,0.4596,0.3766,0.7832,42.7,16.1,6.4,1.0,1491.2747526486264,B
9397,95.3,97.4,0.471,0.39080000000000004,0.6607999999999999,40.2,16.4,4.7,0.7,1433.176072364737,95.4,96.7,0.44589999999999996,0.30460000000000004,0.757,42.0,16.3,4.2,0.3,1578.0165665289974,A
9398,89.3,102.6,0.4224,0.316,0.6855999999999999,38.4,16.5,3.7,0.3,1410.2570702436863,98.2,98.3,0.4586,0.35519999999999996,0.6779999999999999,44.5,15.8,4.5,0.6,1343.8291547064644,B
9399,107.9,102.7,0.4835000000000001,0.3471,0.8214,42.1,16.4,6.9,0.6,1574.9270114195065,95.8,99.1,0.44329999999999997,0.32889999999999997,0.7746,42.3,15.2,4.6,0.3,1318.251230733888,B
9400,101.8,106.5,0.4438,0.33449999999999996,0.8246999999999998,40.1,12.8,4.5,0.4,1571.5569990890242,95.3,97.4,0.471,0.39080000000000004,0.6607999999999999,40.2,16.4,4.7,0.2,1446.443318775518,B
9401,95.0,98.6,0.44959999999999994,0.312,0.6369,44.7,14.5,6.3,0.3,1405.6082045479318,103.2,98.2,0.44559999999999994,0.3837,0.7828999999999999,44.6,16.7,5.3,0.7,1619.0795899945463,A
9402,97.0,99.2,0.4659000000000001,0.3465,0.7630999999999999,39.9,13.2,5.5,0.9,1593.7508884457284,95.3,98.6,0.4585,0.3047,0.6796,39.1,15.5,4.2,0.1,1472.9768189146448,A
9403,101.7,90.8,0.5042000000000001,0.3423999999999999,0.7531,41.1,13.7,4.7,0.5,1686.7291614034789,107.4,101.6,0.47920000000000007,0.4241,0.8268000000000001,44.6,12.8,4.7,0.4,1437.781947816495,A
9404,100.2,101.5,0.4605,0.352,0.7343,40.2,13.5,4.2,0.4,1571.3304688214075,101.2,93.9,0.49650000000000005,0.30100000000000005,0.6966,38.7,13.1,4.2,0.5,1560.3988577978673,A
9405,90.0,87.9,0.4403,0.2878,0.7594,43.9,14.9,5.3,0.6,1515.008436467681,99.0,89.8,0.4566,0.3672,0.7346,43.2,13.1,3.5,0.5,1389.6744871956435,A
9406,95.7,92.0,0.4768,0.344,0.6963,39.9,13.2,4.8,0.6,1365.393780108513,102.1,100.7,0.43660000000000004,0.4010999999999999,0.6834,45.6,14.7,6.4,0.5,1483.60200643159,B
9407,93.7,97.1,0.4473999999999999,0.31339999999999996,0.6781000000000001,42.2,15.0,4.7,0.4,1592.8092904624261,101.7,90.8,0.5042000000000001,0.3423999999999999,0.7531,41.1,13.7,4.7,1.0,1690.6655384772212,A
9408,91.8,87.6,0.4327,0.3092,0.7704,44.0,12.6,6.9,0.7,1495.9262620204738,90.9,94.9,0.4364,0.3378,0.7414999999999999,42.1,16.4,4.8,0.8,1380.9217911415774,B
9409,90.9,101.5,0.4354,0.3058,0.7767000000000001,42.3,14.1,3.2,0.1,1375.526925075702,97.8,93.4,0.4701000000000001,0.39449999999999996,0.7792999999999999,43.5,16.8,6.3,0.3,1505.0414515751788,B
9410,95.9,96.4,0.4652,0.3362,0.7751,42.9,17.8,5.0,0.6,1548.6800610427026,97.0,99.2,0.4659000000000001,0.3465,0.7630999999999999,39.9,13.2,5.5,0.4,1598.858148222215,A
9411,91.5,100.8,0.42300000000000004,0.37059999999999993,0.8047000000000001,37.9,15.0,6.5,0.1,1501.8000220830297,95.4,96.7,0.44589999999999996,0.30460000000000004,0.757,42.0,16.3,4.2,0.3,1564.7493201182162,B
9412,101.2,93.9,0.49650000000000005,0.30100000000000005,0.6966,38.7,13.1,4.2,0.5,1555.7595437274874,91.1,91.4,0.43879999999999997,0.3678,0.7091000000000001,42.2,15.7,4.2,0.7,1582.1214533971406,A
9413,95.3,97.3,0.4643999999999999,0.2978,0.6825999999999999,37.4,15.3,4.2,0.1,1467.8695591381581,98.4,96.7,0.4606,0.33279999999999993,0.697,44.3,15.1,4.9,0.6,1351.7701938034743,B
9414,99.0,89.8,0.4566,0.3672,0.7346,43.2,13.1,3.5,0.7,1382.3899251413013,100.2,101.5,0.4605,0.352,0.7343,40.2,13.5,4.2,0.4,1575.9697828917874,B
9415,95.7,100.0,0.4447,0.32599999999999996,0.7804,41.7,15.6,3.7,0.3,1352.9799339636033,106.1,104.5,0.4718,0.3782,0.8354000000000001,43.8,13.3,5.1,0.4,1433.8455707427527,A
9416,107.2,98.6,0.4568,0.40049999999999997,0.7776,44.2,16.0,4.9,0.3,1605.94868680859,91.5,103.9,0.42849999999999994,0.311,0.6975999999999999,38.0,16.1,3.4,0.5,1402.3160311466763,A
9417,101.8,106.5,0.4438,0.33449999999999996,0.8246999999999998,40.1,12.8,4.5,0.3,1552.3295878132149,99.8,99.1,0.4861,0.4146000000000001,0.6628999999999999,40.2,16.7,4.4,0.7,1465.6707300513274,B
9418,111.2,105.9,0.48419999999999996,0.3592,0.7179,41.6,16.2,6.4,0.9,1547.925328776921,108.9,102.8,0.483,0.3577,0.8182,42.7,16.4,7.1,0.6,1540.198308189791,B
9419,90.8,87.2,0.4422,0.30999999999999994,0.7655,44.1,15.1,5.0,0.5,1522.292998522023,95.0,98.6,0.44959999999999994,0.312,0.6369,44.7,14.5,6.3,0.3,1418.739107733888,B
9420,98.9,96.1,0.47669999999999996,0.4021,0.7746999999999999,41.2,16.4,6.2,0.3,1512.8928429996977,95.7,92.0,0.4768,0.344,0.6963,39.9,13.2,4.8,0.6,1359.8169859101395,A
9421,105.9,104.9,0.4702,0.4048,0.8353999999999999,42.0,13.9,4.4,0.8,1771.778801424,97.0,99.2,0.4659000000000001,0.3465,0.7630999999999999,39.9,13.2,5.5,0.4,1582.8198271860676,B
9422,88.5,99.5,0.4231,0.30029999999999996,0.7767,43.7,14.4,3.4,0.1,1367.675533651183,91.8,87.6,0.4327,0.3092,0.7704,44.0,12.6,6.9,0.6,1490.0528815099199,B
9423,95.4,96.7,0.44589999999999996,0.30460000000000004,0.757,42.0,16.3,4.2,0.7,1571.32324154497,90.9,94.9,0.4364,0.3378,0.7414999999999999,42.1,16.4,4.8,0.5,1386.7951716521313,A
9424,108.5,99.5,0.4645999999999999,0.3932,0.7741,44.5,15.8,4.1,0.3,1609.369867479586,92.9,96.0,0.45099999999999996,0.32289999999999996,0.674,41.2,15.3,4.4,0.8,1608.034452692041,B
9425,102.9,94.3,0.4911,0.3054,0.7198,40.2,12.6,4.4,0.9,1561.903105152505,104.7,104.7,0.45920000000000005,0.353,0.8022,40.7,11.8,4.8,0.3,1546.9252590812152,A
9426,93.7,99.1,0.4468,0.2822,0.6373,43.8,13.8,6.3,0.4,1435.9666051488384,91.1,91.4,0.43879999999999997,0.3678,0.7091000000000001,42.2,15.7,4.2,0.2,1575.977891972123,B
9427,101.7,90.8,0.5042000000000001,0.3423999999999999,0.7531,41.1,13.7,4.7,0.5,1675.4403762476063,97.0,97.6,0.4689,0.33849999999999997,0.7992000000000001,41.7,16.5,4.4,0.6,1564.71838207885,B
9428,93.4,102.7,0.4351,0.37729999999999997,0.7879999999999999,38.5,15.1,6.4,0.2,1495.226100656276,102.5,102.1,0.4418,0.38899999999999996,0.6757000000000001,43.2,15.0,6.9,0.6,1489.1788006299637,B
9429,111.2,105.9,0.48419999999999996,0.3592,0.7179,41.6,16.2,6.4,0.5,1543.7678400344519,105.3,104.6,0.4598,0.382,0.8099999999999999,45.1,13.1,5.3,0.5,1417.7501018838364,A
9430,93.4,102.7,0.4351,0.37729999999999997,0.7879999999999999,38.5,15.1,6.4,0.2,1484.6166497509912,99.2,98.8,0.4798,0.4182,0.6720999999999999,40.7,16.4,4.7,0.7,1471.075058783327,B
9431,95.1,99.1,0.4479,0.2967,0.8059999999999998,40.9,15.8,3.4,0.3,1369.0754028225197,91.5,103.9,0.42849999999999994,0.311,0.6975999999999999,38.0,16.1,3.4,0.5,1398.8948504756804,B
9432,108.9,102.8,0.483,0.3577,0.8182,42.7,16.4,7.1,0.6,1544.3557969322603,95.3,97.3,0.4643999999999999,0.2978,0.6825999999999999,37.4,15.3,4.2,0.4,1461.9779110426716,A
9433,105.9,104.9,0.4702,0.4048,0.8353999999999999,42.0,13.9,4.4,0.8,1758.1513055477865,98.4,96.7,0.4606,0.33279999999999993,0.697,44.3,15.1,4.9,0.3,1375.9446002158097,A
9434,90.7,93.0,0.4353999999999999,0.3599,0.7175,43.0,16.4,5.1,0.6,1382.4375322662975,91.8,87.6,0.4327,0.3092,0.7704,44.0,12.6,6.9,0.6,1508.4258022586123,B
9435,95.7,92.0,0.4768,0.344,0.6963,39.9,13.2,4.8,0.2,1354.7364123149034,98.6,91.7,0.4539000000000001,0.36260000000000003,0.7411999999999999,42.8,13.1,3.3,0.7,1377.1473749709526,B
9436,102.5,102.1,0.4418,0.38899999999999996,0.6757000000000001,43.2,15.0,6.9,0.5,1499.7882515352485,97.5,97.2,0.4479,0.3035,0.8028000000000001,42.8,16.2,4.3,0.7,1575.6808809308038,B
9437,91.5,103.9,0.42849999999999994,0.311,0.6975999999999999,38.0,16.1,3.4,0.2,1416.0168524873789,92.9,96.0,0.45099999999999996,0.32289999999999996,0.674,41.2,15.3,4.4,0.8,1629.4726862670948,B
9438,88.5,99.5,0.4231,0.30029999999999996,0.7767,43.7,14.4,3.4,0.1,1349.3026129024906,93.7,99.1,0.4468,0.2822,0.6373,43.8,13.8,6.3,0.3,1432.4546756426273,A
9439,104.7,104.7,0.45920000000000005,0.353,0.8022,40.7,11.8,4.8,0.5,1541.6388460601156,99.2,100.7,0.45729999999999993,0.3367,0.7508999999999999,40.2,13.7,3.9,0.4,1581.2123330621362,B
9440,97.0,98.7,0.4694,0.3211,0.7045999999999999,38.2,15.5,4.2,0.1,1458.4999063324221,108.5,99.5,0.4645999999999999,0.3932,0.7741,44.5,15.8,4.1,0.7,1587.9316339045322,B
9441,102.9,94.3,0.4911,0.3054,0.7198,40.2,12.6,4.4,0.9,1567.1895181736047,93.0,91.6,0.45039999999999997,0.38280000000000003,0.7321,41.7,15.0,4.0,0.2,1579.489821478334,A
9442,101.5,91.4,0.4936,0.3443,0.7756,40.9,13.2,3.9,0.6,1669.6383498062476,96.6,98.1,0.46659999999999996,0.35209999999999997,0.7428,40.9,13.5,6.5,0.9,1596.4473230622812,B
9443,99.1,93.3,0.4727,0.4196999999999999,0.7674,42.2,15.9,5.9,1.0,1517.9734165949337,99.2,98.8,0.4798,0.4182,0.6720999999999999,40.7,16.4,4.7,0.2,1492.3546578638257,A
9444,109.1,102.9,0.4817,0.3451,0.8163,44.2,16.2,7.6,0.9,1547.8338016425098,112.5,104.4,0.4948,0.37060000000000004,0.7373000000000001,42.3,16.2,7.0,0.5,1552.7942681464926,B
9445,105.3,104.6,0.4598,0.382,0.8099999999999999,45.1,13.1,5.3,0.4,1408.7236737717956,91.5,90.6,0.4438,0.30879999999999996,0.7642999999999999,43.1,14.3,4.4,0.5,1505.0655011070726,A
9446,108.5,99.5,0.4645999999999999,0.3932,0.7741,44.5,15.8,4.1,0.3,1570.2778575321424,104.1,105.6,0.4617,0.4093,0.8247,43.6,14.4,4.7,0.8,1696.406017114355,A
9447,99.2,96.7,0.45899999999999996,0.3276,0.8074,43.4,15.9,4.5,0.4,1566.4640640256052,104.8,103.1,0.46019999999999983,0.353,0.8118000000000001,40.1,11.4,4.6,0.6,1523.8014480761321,B
9448,97.0,98.7,0.4694,0.3211,0.7045999999999999,38.2,15.5,4.2,0.1,1467.0457976455732,101.5,91.4,0.4936,0.3443,0.7756,40.9,13.2,3.9,1.0,1622.3945389285286,B
9449,95.1,99.1,0.4479,0.2967,0.8059999999999998,40.9,15.8,3.4,0.3,1390.215050608116,96.9,98.4,0.47240000000000004,0.3407,0.7867,41.1,15.7,4.4,0.3,1548.516287702234,B
9450,102.5,102.1,0.4418,0.38899999999999996,0.6757000000000001,43.2,15.0,6.9,0.5,1492.6377853239342,99.2,96.7,0.45899999999999996,0.3276,0.8074,43.4,15.9,4.5,0.7,1559.968701420243,A
9451,104.8,95.7,0.5039999999999999,0.33340000000000003,0.7281,38.7,12.7,4.3,0.5,1558.7626657423623,88.8,100.3,0.4248,0.2955,0.7736000000000001,43.4,14.9,3.8,0.1,1394.501662806657,B
9452,93.4,102.7,0.4351,0.37729999999999997,0.7879999999999999,38.5,15.1,6.4,0.2,1473.7527880028695,95.1,101.0,0.45230000000000004,0.2973,0.6556,43.3,14.2,6.2,0.4,1444.3163036021815,B
9453,112.5,104.4,0.4948,0.37060000000000004,0.7373000000000001,42.3,16.2,7.0,0.5,1546.5398540787392,94.6,97.6,0.46399999999999997,0.3396,0.731,40.0,13.8,7.0,0.8,1579.6697157228677,B
9454,90.7,93.0,0.4353999999999999,0.3599,0.7175,43.0,16.4,5.1,0.6,1401.289606361204,99.1,93.3,0.4727,0.4196999999999999,0.7674,42.2,15.9,5.9,1.0,1525.0996508776554,B
9455,99.2,98.8,0.4798,0.4182,0.6720999999999999,40.7,16.4,4.7,0.2,1485.1464049664141,105.3,104.6,0.4598,0.382,0.8099999999999999,45.1,13.1,5.3,0.5,1441.477817925376,A
9456,91.5,103.9,0.42849999999999994,0.311,0.6975999999999999,38.0,16.1,3.4,0.5,1433.511263021776,112.4,100.6,0.492,0.4136,0.7741,44.1,14.9,4.8,0.3,1576.3372642323031,B
9457,91.9,90.8,0.4622,0.3357,0.6888,40.7,13.6,5.1,0.2,1389.5160980638523,93.0,91.6,0.45039999999999997,0.38280000000000003,0.7321,41.7,15.0,4.0,0.7,1553.7468389965918,B
9458,97.6,97.5,0.45879999999999993,0.32119999999999993,0.6713,44.9,15.1,4.8,0.6,1406.665912208342,91.9,96.5,0.4494000000000001,0.32999999999999996,0.6932,40.8,15.8,4.4,0.3,1603.1058910440795,B
9459,99.1,99.7,0.4555999999999999,0.3149,0.7477,40.6,13.3,4.3,0.4,1570.8369362655567,93.0,92.5,0.4417,0.3136,0.7830000000000001,42.5,13.0,5.8,0.6,1519.3578945324782,A
9460,109.1,102.9,0.4817,0.3451,0.8163,44.2,16.2,7.6,0.9,1531.4311982630127,98.4,92.4,0.45499999999999996,0.3579,0.7405999999999999,42.6,12.5,3.4,0.5,1411.8967424005398,A
9461,99.2,96.7,0.45899999999999996,0.3276,0.8074,43.4,15.9,4.5,0.4,1548.5357426650944,91.9,90.8,0.4622,0.3357,0.6888,40.7,13.6,5.1,0.6,1386.0351404378064,A
9462,95.1,99.1,0.4479,0.2967,0.8059999999999998,40.9,15.8,3.4,0.3,1374.4486615453932,97.6,97.5,0.45879999999999993,0.32119999999999993,0.6713,44.9,15.1,4.8,0.3,1400.7367238955844,B
9463,88.8,100.3,0.4248,0.2955,0.7736000000000001,43.4,14.9,3.8,0.1,1408.4531210508067,88.7,93.0,0.42779999999999996,0.3531,0.7111,42.9,16.1,5.4,0.8,1395.4619495749184,B
9464,104.8,103.1,0.46019999999999983,0.353,0.8118000000000001,40.1,11.4,4.6,0.3,1530.2968106814944,102.5,102.1,0.4418,0.38899999999999996,0.6757000000000001,43.2,15.0,6.9,0.6,1504.0707440790827,A
9465,98.4,93.8,0.4716,0.4027,0.7529,42.3,16.4,5.7,0.9,1530.927307663941,96.9,98.4,0.47240000000000004,0.3407,0.7867,41.1,15.7,4.4,0.3,1564.2826767649567,B
9466,105.3,104.6,0.4598,0.382,0.8099999999999999,45.1,13.1,5.3,0.5,1434.9403045441934,91.5,103.9,0.42849999999999994,0.311,0.6975999999999999,38.0,16.1,3.4,0.2,1429.6548415827592,B
9467,97.2,100.8,0.4688,0.3074,0.6943999999999999,38.6,15.0,4.0,0.3,1462.3581651197753,94.6,97.6,0.46399999999999997,0.3396,0.731,40.0,13.8,7.0,0.4,1588.8181976079031,A
9468,100.3,100.5,0.48329999999999995,0.4295,0.6746,40.5,16.5,5.0,0.2,1491.6839183475968,92.1,102.7,0.43099999999999994,0.37259999999999993,0.7827,38.8,15.1,6.4,0.1,1460.828694675678,B
9469,95.1,101.0,0.45230000000000004,0.2973,0.6556,43.3,14.2,6.2,0.3,1457.240396929373,92.1,89.5,0.44899999999999995,0.3845,0.7524,41.8,14.8,4.3,0.8,1557.2277966226377,B
9470,102.1,95.1,0.4814,0.33599999999999997,0.7988999999999999,40.9,12.7,3.9,0.6,1627.0821714543265,93.0,92.5,0.4417,0.3136,0.7830000000000001,42.5,13.0,5.8,0.6,1507.3591205922492,A
9471,98.4,92.4,0.45499999999999996,0.3579,0.7405999999999999,42.6,12.5,3.4,0.7,1401.5497326230409,97.4,102.5,0.46020000000000005,0.3136,0.6630999999999998,44.2,15.0,6.0,0.4,1453.0246774526925,B
9472,95.3,102.0,0.4567,0.30700000000000005,0.8033999999999999,40.4,15.7,3.4,0.3,1370.0737023752558,91.9,96.5,0.4494000000000001,0.32999999999999996,0.6932,40.8,15.8,4.4,0.8,1609.035079356837,B
9473,88.8,100.3,0.4248,0.2955,0.7736000000000001,43.4,14.9,3.8,0.1,1401.0760600496267,105.8,105.4,0.46560000000000007,0.3745,0.8106,39.9,12.2,4.7,0.6,1544.613433455933,A
9474,112.4,100.6,0.492,0.4136,0.7741,44.1,14.9,4.8,0.7,1580.1936856713198,106.4,103.7,0.4708,0.41430000000000006,0.8072000000000001,44.8,13.1,5.4,0.4,1427.7655416404266,A
9475,98.4,93.8,0.4716,0.4027,0.7529,42.3,16.4,5.7,0.3,1517.5124924805666,104.8,95.7,0.5039999999999999,0.33340000000000003,0.7281,38.7,12.7,4.3,0.9,1544.8112074982128,B
9476,96.3,100.8,0.4680999999999999,0.3413,0.7588,38.8,14.2,7.0,0.8,1580.4293611632954,110.1,101.1,0.4981,0.38180000000000003,0.7968,42.9,15.3,8.5,0.6,1541.7782080405116,A
9477,101.5,102.2,0.437,0.3969,0.6837,43.1,14.9,7.2,0.5,1489.754121304644,96.9,98.4,0.47240000000000004,0.3407,0.7867,41.1,15.7,4.4,0.3,1577.6974919483312,A
