,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,TOV_A,SEASON_A_PCT,ELO_A,STREAK_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,TOV_B,SEASON_B_PCT,ELO_B,STREAK_B,PER_B,WINNER
2196,22012,CLE,MIL,88.5,103.4,0.41390000000000005,0.3146,16.0,0.5,1309.3983456212131,-1,11.959729835485536,99.6,99.8,0.44279999999999997,0.33089999999999997,14.6,1.0,1508.0624439291307,1,19.791355464010714,B
2197,22012,SAC,IND,98.7,104.0,0.4504,0.3222,12.0,0.0,1392.0927041944803,-2,7.834053985498712,101.3,95.2,0.42679999999999996,0.375,12.9,0.5,1573.016049890075,-1,15.531926640018556,B
2198,22012,CHA,DAL,80.9,96.9,0.3877,0.24830000000000002,15.8,1.0,1171.4284181330363,1,12.768369196334449,102.4,103.9,0.4527,0.3822,13.8,0.5,1527.5102403678368,-1,10.994036752735951,B
2199,22012,WAS,BOS,92.6,88.8,0.4471,0.2946,14.8,0.0,1416.4103424415473,-1,10.35052695204136,93.1,92.0,0.4689,0.37560000000000004,14.1,0.0,1575.1456804924244,-2,12.901832704276048,B
2200,22012,DET,LAL,93.7,95.6,0.43620000000000003,0.35459999999999997,14.5,0.0,1399.3524464740676,-2,13.597585628119559,100.4,106.4,0.4681,0.3628,16.7,0.0,1540.542799672876,-3,11.967338062986737,B
2201,22012,NYK,PHI,103.1,94.1,0.4785000000000001,0.4422,13.8,1.0,1591.9892878999783,1,15.85979241949795,95.6,93.3,0.45099999999999996,0.32730000000000004,11.9,1.0,1497.3873938825484,1,12.871693623324246,A
2202,22012,ORL,PHX,93.8,97.8,0.43170000000000003,0.33940000000000003,13.1,1.0,1504.2616282213658,1,16.931412037815125,99.6,102.0,0.45280000000000004,0.31079999999999997,14.8,0.5,1528.881377232508,1,11.045387356831261,A
2203,22012,MIN,TOR,93.4,102.3,0.4162,0.27630000000000005,13.8,1.0,1388.2802968457709,1,10.456125373570575,86.5,89.5,0.4182,0.348,15.0,0.0,1402.1006897522645,-2,13.720786608436534,B
2204,22012,ATL,OKC,103.2,94.7,0.4854000000000001,0.35890000000000005,14.2,0.0,1561.3045532368858,-1,12.0424937131418,103.4,98.8,0.4494999999999999,0.38,15.8,0.5,1664.7507447177118,1,12.045594999016588,A
2205,22012,PHI,NYK,94.7,95.8,0.44079999999999997,0.3644,13.2,0.5,1487.7911475066073,-1,9.285763829089628,102.0,91.8,0.47780000000000006,0.44539999999999996,13.6,1.0,1601.5855342759194,2,19.948633570351337,B
2206,22012,SAS,IND,111.0,96.3,0.5320999999999999,0.41369999999999996,14.3,1.0,1729.608927821267,3,14.74860273030107,101.7,96.7,0.4250999999999999,0.3632,13.9,0.6666666666666666,1577.1540646434958,1,11.891256219004374,A
2207,22012,LAC,CLE,101.6,97.9,0.47300000000000003,0.4085,14.3,0.6666666666666666,1591.0485645405618,-1,14.698756669741366,90.3,103.9,0.4236,0.3205,15.8,0.3333333333333333,1307.06684239287,-2,11.929583305563874,B
2208,22012,PHX,MIA,97.8,103.0,0.44630000000000003,0.2927,14.9,0.3333333333333333,1510.370282805453,-1,10.457674923983246,92.0,92.5,0.45380000000000004,0.35509999999999997,16.4,0.6666666666666666,1592.4463176573006,1,15.100161480051591,B
2209,22012,POR,DAL,97.0,104.8,0.4293,0.34990000000000004,14.4,0.6666666666666666,1458.1164642526048,1,12.720076895501759,103.8,103.5,0.4640000000000001,0.40869999999999995,15.0,0.6666666666666666,1531.1077359101512,1,15.31702980032405,B
2210,22012,SAC,GSW,98.9,104.1,0.44329999999999997,0.32680000000000003,12.3,0.0,1387.9546894410596,-3,8.226800554811758,94.6,99.9,0.4473000000000001,0.3434,14.6,0.6666666666666666,1401.5958195861865,1,14.384292538129134,A
2211,22012,MEM,UTA,94.3,90.2,0.4466,0.32069999999999993,14.7,0.5,1596.195226362966,1,13.840292823660324,103.0,99.2,0.45549999999999996,0.3948999999999999,14.6,0.3333333333333333,1556.9802418474471,-2,15.07206572067295,A
2212,22012,BKN,MIN,93.6,102.1,0.4226,0.32030000000000003,14.5,1.0,1339.856757484727,1,12.501458209463646,93.0,101.4,0.4229,0.2865,14.8,0.5,1373.2667763856007,-1,12.625155351618398,B
2213,22012,CHI,ORL,93.8,83.9,0.4485,0.3093,14.1,0.6666666666666666,1663.7240920805184,-1,15.969792214997634,96.8,97.9,0.44400000000000006,0.38980000000000004,12.9,1.0,1522.7727226484208,2,16.35855391257792,A
2214,22012,DEN,DET,104.0,98.1,0.4923,0.33999999999999997,15.0,0.0,1559.0704570209944,-3,11.42592889579395,91.9,95.1,0.4242,0.3554,14.7,0.0,1387.5715211671243,-3,11.90206522021009,A
2215,22012,TOR,OKC,89.5,88.8,0.4263,0.3567,15.2,0.3333333333333333,1417.1142102124347,1,8.988141303199269,101.4,100.3,0.44819999999999993,0.3792,16.5,0.3333333333333333,1651.0692123592628,-1,13.693214961866476,B
2216,22012,CLE,GSW,93.4,102.4,0.43249999999999994,0.3355,15.8,0.5,1325.2858068131513,1,9.386154210761374,93.9,97.3,0.44610000000000005,0.33199999999999996,14.3,0.5,1396.5189388209226,-1,14.063082673355202,B
2217,22012,BOS,WAS,94.1,92.2,0.47430000000000005,0.3926000000000001,14.0,0.3333333333333333,1577.985488042633,1,13.970289859346257,91.9,89.2,0.4407,0.3046,15.0,0.0,1413.5705348913386,-2,11.721920339196044,A
2218,22012,LAC,SAS,100.5,98.3,0.47140000000000004,0.39899999999999997,15.8,0.5,1572.8296001202805,-2,14.364867219417787,109.9,95.1,0.5197,0.4191999999999999,13.9,1.0,1738.7755461640213,4,16.980555539774436,A
2219,22012,HOU,DEN,96.7,99.1,0.42689999999999995,0.3330000000000001,15.7,0.6666666666666666,1497.2427261093083,-1,12.504266587270909,104.8,99.2,0.4875,0.3483,14.9,0.25,1564.625804344635,1,14.889702784202802,B
2220,22012,BKN,MIA,91.0,101.1,0.4255999999999999,0.346,14.7,0.5,1330.1601830118836,-1,15.187009814993557,94.3,92.6,0.45779999999999993,0.3795,16.5,0.75,1606.2642788776552,2,16.69747986997194,B
2221,22012,UTA,LAL,103.9,99.9,0.4547,0.41,14.5,0.25,1548.6032294557092,-3,13.152732224807465,100.9,104.6,0.46930000000000005,0.36160000000000003,15.9,0.25,1552.3237249798194,1,15.424780015778095,A
2222,22012,MEM,MIL,94.3,89.8,0.43979999999999997,0.3026,14.7,0.6666666666666666,1604.572238754704,2,14.567680532838558,99.4,98.9,0.4452999999999999,0.3364,14.7,1.0,1510.3939471574738,2,12.510284894140728,A
2223,22012,DAL,TOR,105.5,103.2,0.47729999999999995,0.41370000000000007,13.8,0.75,1544.6445674286308,2,17.18198379552347,89.9,91.7,0.42729999999999996,0.3411,15.4,0.25,1411.418426162507,-1,7.929425905489199,A
2224,22012,IND,ATL,99.1,96.9,0.4191000000000001,0.35639999999999994,14.8,0.5,1567.9874463007413,-1,12.928559002083084,105.0,95.4,0.49379999999999996,0.38090000000000007,13.7,0.5,1574.9860855953348,1,14.715731991091152,B
2225,22012,DET,SAC,92.2,96.0,0.4298,0.3654,14.3,0.0,1382.0161738434836,-4,12.562622982242608,99.4,101.8,0.45010000000000006,0.31189999999999996,12.1,0.25,1393.0315702063235,1,14.18588068035053,B
2226,22012,PHI,NOH,94.6,97.3,0.4325,0.39080000000000004,12.9,0.3333333333333333,1476.81829270502,-2,11.11514493612809,88.9,88.3,0.43789999999999996,0.2661,16.2,0.6666666666666666,1462.198962230397,2,12.16044980625882,A
2227,22012,ORL,MIN,98.0,96.9,0.4471,0.41050000000000003,12.5,0.6666666666666666,1518.4976666372675,-1,12.451974217363519,93.0,99.7,0.42289999999999994,0.2882,14.4,0.6666666666666666,1382.963350858444,1,15.618749118819204,B
2228,22012,CHA,PHX,82.6,99.0,0.386,0.23650000000000002,15.0,0.5,1167.830922590722,-1,13.935398306075038,98.6,104.9,0.4465,0.3135,14.8,0.25,1496.5523215850983,-2,11.268180682880146,B
2229,22012,OKC,CHI,100.7,98.1,0.45149999999999996,0.38719999999999993,17.0,0.5,1656.7649964091904,1,13.966207247024881,93.7,83.8,0.4532,0.31320000000000003,12.9,0.75,1667.9991480916717,1,16.570562124246397,A
2230,22012,POR,LAC,96.7,106.5,0.42580000000000007,0.3486,14.4,0.5,1444.5796327341252,-1,13.276914913072968,101.9,99.0,0.4824,0.3893,15.8,0.6,1601.9918162753913,1,15.911418829834304,B
2231,22012,GSW,LAL,95.8,97.0,0.4577,0.3387,14.9,0.6,1404.3517548173604,1,10.993870369021725,98.3,103.3,0.4579,0.3401,17.0,0.2,1542.4562959168554,-1,11.971832757587624,B
2232,22012,DAL,NYK,105.6,102.4,0.47709999999999997,0.3947,14.4,0.8,1548.6784106553782,3,17.744763946403044,102.7,94.1,0.47779999999999995,0.4377,12.8,1.0,1612.5583890775067,3,21.354724453788965,B
2233,22012,CLE,PHX,94.3,102.7,0.42879999999999996,0.3342,16.1,0.4,1317.4529908167135,-1,13.02646302820248,97.8,105.2,0.4327,0.31120000000000003,14.9,0.4,1498.2973268246994,1,13.075872233524585,B
2234,22012,PHI,BOS,92.3,92.2,0.4242,0.35900000000000004,13.6,0.5,1489.5664795342923,1,10.58595484879669,94.7,93.4,0.4706,0.38770000000000004,14.4,0.5,1581.8069757906928,2,16.100365597959325,A
2235,22012,BKN,ORL,89.5,100.7,0.4245,0.34209999999999996,15.4,0.3333333333333333,1324.0900187732766,-2,10.854773230464595,95.5,97.5,0.43649999999999994,0.3976,13.9,0.5,1497.7877351506734,-2,14.483846442074805,A
2236,22012,MIA,ATL,95.0,92.7,0.45709999999999995,0.38,16.1,0.8,1612.3344431162623,3,15.362463244709806,103.0,95.9,0.48690000000000005,0.37270000000000003,13.9,0.6666666666666666,1580.4336018855577,2,15.189696351190571,A
2237,22012,SAC,SAS,99.5,101.8,0.45150000000000007,0.3136,13.0,0.4,1397.669422136503,2,10.706990064951144,105.6,95.5,0.502,0.4159,14.8,0.8,1709.6133300089105,-1,13.700775221611755,B
2238,22012,UTA,DEN,103.6,98.2,0.4511,0.3939,14.3,0.4,1558.4706585186732,1,12.14865162800536,103.6,97.7,0.4850999999999999,0.3372,15.8,0.4,1570.557579517521,2,11.682644398642056,B
2239,22012,NOH,CHA,86.3,88.5,0.4274,0.2641,17.1,0.5,1449.4507754011247,-1,11.451711446018118,85.4,101.3,0.38919999999999993,0.2589,15.1,0.3333333333333333,1166.0859173511208,-2,11.179103044699202,A
2240,22012,IND,MIN,96.6,97.0,0.41600000000000004,0.3414,15.2,0.4,1562.5399300105184,-2,12.120443954599894,93.8,97.7,0.42729999999999996,0.2994,14.7,0.75,1403.6732823450382,2,12.577782161906642,B
2241,22012,MIL,WAS,97.1,100.0,0.4321,0.3431,14.6,0.6666666666666666,1499.9784332098284,-1,17.49927378587271,94.8,88.9,0.4539999999999999,0.3191,14.8,0.0,1409.7490471432789,-3,10.317768375127741,A
2242,22012,HOU,MEM,96.8,98.3,0.42700000000000005,0.31870000000000004,15.8,0.5,1491.3109509364224,-2,14.249994953826263,97.6,90.0,0.45709999999999995,0.3123,14.0,0.75,1614.9877527023493,3,16.047224355754587,B
2243,22012,OKC,DET,102.7,98.0,0.4633,0.4029999999999999,17.3,0.6,1664.8200647794465,2,14.552549632887033,90.9,98.8,0.4191,0.3574,14.6,0.0,1377.378321913304,-5,13.352985111618036,A
2244,22012,GSW,DEN,94.1,96.7,0.4468,0.31930000000000003,15.8,0.5,1393.9179183686974,-1,10.593748284197975,104.2,95.7,0.4793,0.3447,15.3,0.5,1586.2168074952583,3,15.594650948239307,B
2245,22012,MIN,CHI,92.4,95.6,0.42729999999999996,0.2852,15.0,0.8,1411.5769336762912,3,14.333669895884668,94.4,84.8,0.4568,0.3179,13.3,0.6,1659.9440797214156,-1,15.130818258002497,B
2246,22012,HOU,DET,95.1,97.1,0.4252000000000001,0.3244,16.6,0.4,1485.8718298484566,-3,12.614316180499758,91.9,97.7,0.42569999999999997,0.36099999999999993,14.7,0.0,1374.504841318964,-6,13.437831287900394,A
2247,22012,SAS,POR,103.2,94.4,0.4896,0.377,15.2,0.8333333333333334,1712.1226314962294,1,14.242918107574233,95.4,106.4,0.4159,0.3336,14.0,0.4,1438.3159394398026,-2,13.21558010002763,A
2248,22012,PHX,UTA,98.8,104.8,0.4386,0.3165,15.2,0.5,1500.5003743147508,2,13.722283734902655,99.7,96.5,0.4447,0.3684,14.0,0.3333333333333333,1542.8114305409358,-1,13.904987231039069,B
2249,22012,BOS,MIL,95.3,95.8,0.47050000000000003,0.39440000000000003,14.4,0.4,1571.2922981243075,-1,16.409899671973452,97.3,98.6,0.4394,0.344,15.7,0.75,1507.1987103997537,1,17.19602027802628,A
2250,22012,WAS,IND,95.0,89.2,0.45389999999999997,0.3126999999999999,15.8,0.0,1402.5287699533535,-4,10.717105534653628,95.8,96.9,0.4184,0.31499999999999995,15.5,0.3333333333333333,1554.6362786792654,-3,11.496671154664458,B
2251,22012,PHI,TOR,93.2,92.0,0.42829999999999996,0.3771,13.7,0.6,1500.0811572006776,2,12.086995728566082,90.1,94.0,0.4163,0.33049999999999996,14.9,0.2,1407.3845829357597,-2,8.047003009838154,A
2252,22012,DAL,CHA,102.9,100.5,0.47490000000000004,0.3821,14.9,0.6666666666666666,1540.600517752127,-1,16.19385337311932,88.6,104.5,0.40709999999999996,0.28590000000000004,15.0,0.25,1163.6631400313315,-3,14.275099406374732,B
2253,22012,LAL,SAC,99.3,99.8,0.44910000000000005,0.34870000000000007,16.6,0.3333333333333333,1552.8901323655184,1,14.07055303767191,97.9,98.8,0.44209999999999994,0.3038,12.9,0.3333333333333333,1395.1601206491841,-1,9.50837152439938,A
2254,22012,BKN,ORL,90.7,98.6,0.4325,0.3437,15.4,0.5,1369.1180122590524,1,16.577792736565886,91.0,98.2,0.42610000000000003,0.37289999999999995,14.6,0.4,1452.7597416648975,-3,13.818413355837448,A
2255,22012,LAC,ATL,101.8,98.2,0.4869,0.35409999999999997,15.5,0.6666666666666666,1608.255509569714,2,16.02473455702985,103.3,95.2,0.48860000000000003,0.386,14.0,0.5,1573.5837028553408,-1,13.337309667760444,A
2256,22012,MIA,MEM,96.2,94.4,0.46369999999999995,0.38099999999999995,16.3,0.8333333333333334,1619.1843421464791,4,16.376092023216643,97.8,90.1,0.45030000000000003,0.3054,13.7,0.8,1620.426873790315,4,15.96639819061446,B
2257,22012,CLE,OKC,95.0,104.4,0.43129999999999996,0.3455,16.7,0.3333333333333333,1315.249943326662,-2,12.833318605832586,102.3,97.7,0.4718,0.4055000000000001,17.5,0.6666666666666666,1667.6935453737865,3,15.06584483495025,B
2258,22012,MIL,PHI,95.3,96.1,0.434,0.33349999999999996,15.8,0.6,1502.2801772651428,-1,15.333322744371157,92.2,91.6,0.4225,0.35999999999999993,13.6,0.6666666666666666,1507.2241058568886,3,11.211136284937172,A
2259,22012,CHI,BOS,93.1,86.0,0.4511,0.3167000000000001,13.8,0.6666666666666666,1662.6551405430325,1,13.9922480960285,93.9,93.2,0.46040000000000003,0.37529999999999997,14.7,0.5,1576.2108312589185,1,14.560192505785803,B
2260,22012,DEN,PHX,103.1,95.1,0.4622,0.31930000000000003,15.8,0.5714285714285714,1589.5467380942619,4,13.942582494448102,97.6,105.2,0.43079999999999996,0.304,14.6,0.42857142857142855,1490.0849646288596,-1,13.1956542240623,B
2261,22012,HOU,MIA,93.7,93.6,0.4154,0.3161,16.9,0.5,1494.020464804945,1,11.819882670904889,96.4,96.2,0.4614,0.3717,15.5,0.7142857142857143,1604.02338063328,-1,15.595864727108587,B
2262,22012,OKC,DET,102.6,97.6,0.47329999999999994,0.4189,17.9,0.7142857142857143,1670.1344705780639,4,15.699436333579202,92.1,98.2,0.42940000000000006,0.35919999999999996,15.2,0.0,1366.3562063624756,-7,12.969073372106813,A
2263,22012,POR,ATL,95.6,105.1,0.417,0.34099999999999997,14.1,0.3333333333333333,1436.7443852410067,-3,13.834892092326093,100.0,95.4,0.48150000000000004,0.39339999999999997,15.2,0.4,1562.8474223128387,-2,16.360387663351524,B
2264,22012,DAL,MIN,100.9,99.6,0.46349999999999997,0.3872,15.6,0.5714285714285714,1524.3469163040754,-2,14.470479909912898,91.6,93.2,0.4293,0.2803,15.1,0.6666666666666666,1408.8658728546743,-1,11.371105203106275,B
2265,22012,TOR,UTA,89.7,92.4,0.41,0.3323,14.3,0.16666666666666666,1400.2416342795486,-3,9.4109255878322,97.9,95.5,0.4459000000000001,0.32389999999999997,14.3,0.42857142857142855,1553.226840226827,1,13.605863278707872,B
2266,22012,SAS,LAL,103.0,95.5,0.49219999999999997,0.37589999999999996,15.9,0.8571428571428571,1713.6941856950252,2,14.276441775604068,99.7,100.1,0.44670000000000004,0.3557,17.0,0.42857142857142855,1559.1442546928383,2,15.42896635265868,A
2267,22012,BKN,CLE,90.7,96.6,0.43290000000000006,0.34559999999999996,15.5,0.6,1381.1466887625745,2,14.20049293748218,94.3,103.6,0.4303,0.35319999999999996,16.9,0.2857142857142857,1312.8090181223847,-3,14.196536020979858,A
2268,22012,NYK,ORL,104.6,94.2,0.477,0.4441,12.1,1.0,1620.636281980758,4,20.21960297493927,88.6,96.2,0.41559999999999997,0.35559999999999997,14.2,0.3333333333333333,1440.7310651613755,-4,12.33491901510186,A
2269,22012,TOR,IND,95.8,96.8,0.4154999999999999,0.35930000000000006,14.7,0.14285714285714285,1395.848686520567,-4,11.603483535734407,92.9,94.5,0.4136,0.3176,15.9,0.42857142857142855,1557.9525979524374,1,12.69555409882424,A
2270,22012,POR,SAC,95.2,103.4,0.41390000000000005,0.3371,14.4,0.2857142857142857,1431.3656022625173,-4,12.694987078507362,97.7,98.8,0.4412000000000001,0.3029,13.0,0.2857142857142857,1388.9059983218642,-2,15.010806331820216,A
2271,22012,CHA,WAS,91.9,104.2,0.4194,0.2884,16.2,0.4,1179.916741479383,1,12.451011477582945,94.8,89.7,0.45999999999999996,0.33219999999999994,15.5,0.0,1399.2124506801815,-5,11.719828404580477,A
2272,22012,PHI,DET,90.9,91.5,0.42110000000000003,0.36839999999999995,13.7,0.5714285714285714,1497.3125740523233,-1,12.359367540501758,93.5,100.1,0.4326,0.38120000000000004,15.1,0.0,1365.2039444812904,-8,11.197718942446892,B
2273,22012,GSW,ATL,94.6,97.5,0.4357000000000001,0.32399999999999995,15.4,0.42857142857142855,1390.5879877696939,-2,10.89338166610062,97.9,95.7,0.47639999999999993,0.4037,16.2,0.5,1568.2262052913281,1,13.933638053704883,A
2274,22012,CHI,PHX,95.4,87.8,0.46129999999999993,0.3375,13.8,0.5714285714285714,1652.3226513284646,-1,14.515981241696931,97.9,103.4,0.4302,0.32,13.5,0.5,1504.5018570361563,1,13.732902195130544,A
2275,22012,BOS,UTA,93.8,92.9,0.4567,0.3512,14.0,0.5714285714285714,1586.5433204734863,2,14.809659814764727,100.2,98.1,0.442,0.3277,15.2,0.5,1557.6197879858087,2,15.045575222802572,A
2276,22012,LAC,MIA,101.7,96.5,0.48860000000000003,0.35609999999999997,15.8,0.7142857142857143,1618.991790112216,3,13.9669437395852,98.0,98.4,0.4708000000000001,0.38799999999999996,15.1,0.75,1607.587175798582,1,15.190993783752841,A
2277,22012,HOU,NOH,94.8,94.4,0.41879999999999995,0.31589999999999996,16.8,0.42857142857142855,1490.4566696396432,-1,12.611024553393616,89.5,91.7,0.4454000000000001,0.2914,16.7,0.6,1451.873552720914,1,14.937403350536377,A
2278,22012,MIL,IND,94.9,93.9,0.4433000000000001,0.33849999999999997,16.8,0.6666666666666666,1512.1917090697082,1,15.096874757009727,89.5,91.0,0.4023,0.3259,16.0,0.375,1549.9833360052987,-1,10.6177937204247,A
2279,22012,DAL,WAS,98.7,99.2,0.45289999999999997,0.3964,14.8,0.5,1511.1357321080875,-3,13.196700450251008,90.3,87.7,0.43409999999999993,0.2945,16.1,0.0,1372.6341900272394,-6,9.113441183232286,A
2280,22012,CHA,MIN,93.1,103.3,0.4185999999999999,0.27819999999999995,15.3,0.5,1206.4950021323252,2,12.85970669548859,92.2,92.3,0.4399,0.2752,15.1,0.7142857142857143,1422.0770570506622,1,10.2686113635959,A
2281,22012,OKC,MEM,101.2,95.2,0.4736999999999999,0.3956,17.6,0.75,1671.2867324592492,5,15.229083998332564,97.9,89.6,0.4439,0.3273,14.1,0.8333333333333334,1635.587835303514,5,16.190490637218442,B
2282,22012,NYK,SAS,102.7,92.1,0.469,0.42219999999999996,11.4,1.0,1625.3898704916814,5,18.871518670173707,99.0,94.8,0.4718,0.35640000000000005,15.1,0.875,1716.1984422534076,3,13.231747158408233,A
2283,22012,BKN,BOS,92.3,96.6,0.43739999999999996,0.33699999999999997,15.3,0.6666666666666666,1390.508258930957,3,14.831384944836621,94.4,92.5,0.4586,0.34950000000000003,13.7,0.625,1592.850258702939,3,14.688230411543728,A
2284,22012,DEN,MIA,103.0,98.7,0.45969999999999994,0.32980000000000004,15.7,0.5,1575.1298456869652,-1,18.820140162334955,101.4,101.3,0.4779,0.39559999999999995,14.5,0.6666666666666666,1599.5240277363137,-1,14.85492076014802,B
2285,22012,UTA,PHI,99.5,99.1,0.43970000000000004,0.34359999999999996,15.2,0.4444444444444444,1551.312849756356,-1,13.668953139938747,88.0,92.2,0.3971,0.364,13.4,0.5,1474.1015975871078,-2,11.11352568960729,B
2286,22012,LAL,PHX,98.2,96.4,0.4452,0.34279999999999994,17.2,0.375,1556.639998134456,-1,14.740786229667124,99.7,104.6,0.42969999999999997,0.32689999999999997,13.5,0.4444444444444444,1500.3633921869489,-1,13.50166491414884,A
2287,22012,DET,ORL,93.2,97.4,0.4347,0.3741,15.1,0.1111111111111111,1388.4149209465058,1,12.850247795682824,86.8,94.4,0.42110000000000003,0.3518,15.0,0.2857142857142857,1435.977476650452,-5,10.991195875686415,B
2288,22012,POR,HOU,96.6,102.7,0.4253,0.36400000000000005,14.6,0.375,1443.8092074761223,1,15.927095280285387,94.9,94.4,0.4162,0.31189999999999996,16.7,0.5,1495.9131600700377,1,13.438281460771812,A
2289,22012,IND,DAL,87.7,91.2,0.4018,0.32420000000000004,16.5,0.3333333333333333,1535.2837197513868,-2,10.783502710590657,101.1,100.0,0.46370000000000006,0.397,14.9,0.5555555555555556,1515.4602614602543,1,14.30285974168596,A
2290,22012,ATL,SAC,97.0,95.7,0.4686,0.3812,15.5,0.42857142857142855,1557.382386033746,-1,14.174108706568044,94.9,100.3,0.4328,0.27870000000000006,13.5,0.25,1376.4623931082592,-3,11.102824325852668,A
2291,22012,MIN,GSW,91.8,93.2,0.4316000000000001,0.2815,15.4,0.625,1413.0182122672106,-1,9.485309081441125,94.5,97.5,0.43760000000000004,0.3205,16.8,0.5,1401.4318070272761,1,11.131904394259363,B
2292,22012,NOH,OKC,90.0,91.4,0.43760000000000004,0.2961,15.4,0.5,1446.4170622905194,-1,13.823033083826921,99.1,94.9,0.47539999999999993,0.3968,17.7,0.6666666666666666,1659.5103431455186,-1,11.951291140308037,B
2293,22012,MEM,NYK,100.1,91.3,0.4459000000000001,0.34349999999999997,13.0,0.8571428571428571,1647.3642246172446,6,16.513704588652143,102.7,92.6,0.4709,0.4274,11.0,1.0,1633.9526463483123,6,18.472841250940476,A
2294,22012,DEN,SAS,101.7,98.4,0.45729999999999993,0.32500000000000007,16.0,0.4444444444444444,1568.7110340591091,-2,17.222689283678942,98.0,94.6,0.4689,0.3476,15.0,0.7777777777777778,1707.6356663967767,-1,11.404450728243226,B
2295,22012,MIA,PHX,104.2,100.2,0.4889,0.4215,13.4,0.7,1605.9428393641697,1,14.652152443651739,99.3,105.0,0.43069999999999997,0.32409999999999994,13.5,0.4,1491.016475121774,-2,13.573899779599508,A
