,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
444,22016,LAL,SAS,105.8,112.7,0.44220000000000004,0.3415,0.7388,45.0,15.0,4.8,0.3220338983050847,0.5,1351.8551536238822,-3,0.0,11.485315839841956,103.1,93.7,0.4542,0.3558,0.7821999999999999,48.7,15.2,6.7,0.7719298245614035,0.7,1651.1662114744777,3,1.0,21.90771812451547,B
445,22016,LAC,CHA,107.8,107.3,0.46259999999999996,0.3626,0.7456000000000002,42.8,12.8,4.1,0.603448275862069,0.7,1540.8656304849014,-2,1.0,19.577511102255507,100.6,106.1,0.42000000000000004,0.3265,0.8667,44.0,11.9,4.9,0.43103448275862066,0.1,1466.3459500011818,1,0.0,16.035336272229127,A
446,22016,BOS,DET,108.0,105.3,0.46430000000000005,0.372,0.8122,39.7,13.4,2.7,0.6379310344827587,0.5,1577.9428056915103,-2,0.6666666666666666,17.183703066530605,104.7,101.4,0.4536999999999999,0.3244000000000001,0.7859,47.8,12.8,3.5,0.4827586206896552,0.8,1489.3747679793705,2,0.3333333333333333,16.241301776683315,A
447,22016,MIL,PHX,109.4,110.0,0.5015000000000001,0.39830000000000004,0.7617,37.9,14.3,5.8,0.44642857142857145,0.3,1466.0139727264495,-1,1.0,18.65754362759377,111.1,115.4,0.44160000000000005,0.3442,0.8055999999999999,44.8,15.4,5.5,0.3103448275862069,0.4,1400.3378012570902,-1,0.0,13.565234460303001,A
448,22016,DEN,MEM,113.4,113.7,0.4662,0.3922,0.7186999999999999,47.2,15.6,3.9,0.4482758620689655,0.8,1505.454259949985,1,0.0,19.44029764036552,104.4,99.5,0.44410000000000005,0.3617,0.8001999999999999,42.7,14.0,4.6,0.576271186440678,0.6,1554.3107109416069,-2,1.0,17.123322272539042,B
449,22016,TOR,POR,102.8,102.2,0.46909999999999996,0.34690000000000004,0.7586999999999999,42.6,13.6,3.8,0.5862068965517241,0.6,1529.982463908703,2,1.0,14.814921524734608,107.0,108.9,0.4537000000000001,0.38680000000000003,0.7881,46.2,14.5,3.7,0.42105263157894735,0.4,1460.6632114351107,1,0.0,15.365862559589635,A
450,22016,NOP,OKC,100.2,109.1,0.465,0.3117,0.7345999999999999,40.5,16.3,5.3,0.3898305084745763,0.3,1424.5249923642325,-2,0.0,12.002474233580392,105.9,108.7,0.42299999999999993,0.31829999999999997,0.7619999999999999,49.9,15.4,5.5,0.5689655172413793,0.8,1521.8640949721464,2,1.0,17.745539535875963,B
451,22016,NYK,TOR,105.8,112.3,0.4549,0.36279999999999996,0.729,44.2,13.5,6.4,0.4067796610169492,0.3,1413.3013577960737,1,0.0,16.44467966414194,103.2,102.2,0.4772,0.3496,0.7565,41.1,13.1,3.7,0.5932203389830508,0.2,1535.8662457864098,3,1.0,14.595728403273068,B
452,22016,ATL,BOS,100.7,106.0,0.4444000000000001,0.30839999999999995,0.736,45.2,15.4,4.7,0.5517241379310345,0.5,1456.785941419175,-3,0.0,15.866264838871453,107.5,104.7,0.4629,0.373,0.8089000000000001,41.0,14.0,2.6,0.6440677966101694,0.8,1583.3619589052983,1,1.0,16.772794901175466,A
453,22016,MIL,CLE,108.6,108.4,0.5103,0.3854,0.7725000000000001,36.5,14.7,5.8,0.45614035087719296,0.3,1470.9001526343222,1,0.3333333333333333,16.141388746345136,118.9,111.3,0.5117,0.4293,0.7797000000000001,42.9,13.2,4.5,0.7017543859649122,0.7,1591.0010446544188,-1,0.6666666666666666,18.360262099555158,B
454,22016,IND,HOU,102.7,107.3,0.4696000000000001,0.3693000000000001,0.8088000000000001,40.2,12.0,4.3,0.5084745762711864,0.4,1484.5344642410032,-1,1.0,15.892836591639703,118.3,108.0,0.4495,0.3562,0.759,44.6,13.7,4.0,0.7,0.6,1612.888085161827,2,0.0,21.356845431484942,A
455,22016,MIA,DAL,112.4,102.2,0.4859,0.3907,0.7813000000000001,45.7,15.8,6.1,0.4576271186440678,0.7,1532.5626111134343,3,1.0,20.381530882731038,101.4,99.7,0.4582,0.3713000000000001,0.7908,38.8,11.4,3.6,0.39655172413793105,0.7,1485.812745311178,1,0.0,15.545600437655086,B
456,22016,MIN,SAC,110.2,109.9,0.4955,0.34290000000000004,0.8082999999999998,42.3,13.2,2.9,0.3898305084745763,0.3,1488.0626297054137,-1,0.0,19.67126404079121,102.4,102.5,0.46580000000000005,0.37989999999999996,0.8159000000000001,42.9,16.4,4.0,0.423728813559322,0.5,1462.843545272522,-1,1.0,17.11534656642058,A
457,22016,LAL,CHA,106.8,115.0,0.44530000000000003,0.34470000000000006,0.7076,44.6,15.6,4.8,0.31666666666666665,0.5,1347.7123996539663,-4,0.0,13.230987798092988,102.9,107.0,0.4276999999999999,0.33599999999999997,0.8727,44.1,12.5,4.4,0.423728813559322,0.1,1462.1844700224788,-1,1.0,15.465446634323234,B
458,22016,CHI,DEN,108.9,110.0,0.47300000000000003,0.348,0.7613,43.1,12.0,3.6,0.5084745762711864,0.6,1498.0426998965327,4,0.0,18.4487745355426,111.1,112.5,0.46530000000000005,0.39249999999999996,0.7224999999999999,46.3,15.4,3.7,0.4406779661016949,0.3,1498.489001582101,-1,1.0,18.678265850624516,B
459,22016,POR,DET,106.4,109.2,0.4511,0.38399999999999995,0.77,46.8,14.4,3.9,0.41379310344827586,0.4,1454.779429557404,-1,0.0,16.423102717688643,102.7,102.0,0.4424,0.3223,0.7609999999999999,48.1,13.5,3.9,0.4745762711864407,0.7,1483.9556147655826,-1,1.0,14.64181938699269,B
460,22016,MEM,PHX,103.4,99.7,0.44029999999999997,0.3379,0.8007,43.2,13.7,4.6,0.5833333333333334,0.6,1561.2759693094908,1,1.0,15.230645027155612,109.3,113.0,0.4492,0.3449,0.7914999999999999,44.6,16.3,5.7,0.3050847457627119,0.3,1395.4516213492175,-2,0.0,15.612131389575348,A
461,22016,OKC,UTA,108.3,108.9,0.4354,0.32189999999999996,0.7533,50.2,14.7,4.8,0.576271186440678,0.8,1527.9874039350057,3,0.5,16.47226293429937,105.9,96.2,0.47680000000000006,0.3782,0.7595,45.7,14.8,4.5,0.6271186440677966,0.7,1604.0179213042647,3,0.5,19.34383988661179,A
462,22016,IND,SAS,103.9,109.7,0.46629999999999994,0.3834,0.8301000000000001,41.6,12.9,4.4,0.5166666666666667,0.5,1499.216768250598,1,0.0,15.713923392627802,104.2,94.1,0.4633,0.3701,0.7957,48.3,14.7,5.9,0.7758620689655172,0.8,1655.3089654443936,4,1.0,18.77086058965855,B
463,22016,CLE,BOS,116.6,111.1,0.5078,0.4245000000000001,0.8007,42.6,13.8,3.7,0.7068965517241379,0.5,1596.1240321649043,1,1.0,18.642815318333074,106.0,105.4,0.45439999999999997,0.3653,0.8103,40.3,14.2,3.2,0.6333333333333333,0.7,1562.259996469857,-1,0.0,16.15391792745425,B
464,22016,LAC,HOU,107.8,108.0,0.4572,0.36760000000000004,0.7346,42.9,12.7,3.6,0.6101694915254238,0.7,1545.0271104636045,1,0.0,21.282901200003064,119.0,107.7,0.4449000000000001,0.3502,0.752,44.4,13.3,3.9,0.6885245901639344,0.5,1598.205781152232,-1,1.0,20.069718481370884,B
465,22016,ORL,NYK,97.4,106.9,0.4303,0.31189999999999996,0.7694999999999999,42.0,15.2,5.1,0.36666666666666664,0.3,1386.9770084097654,1,0.5,14.206094152745477,104.8,109.8,0.46349999999999997,0.3795,0.7332000000000001,43.1,14.1,6.8,0.4,0.3,1410.8676017237983,-1,0.5,14.77520277263871,B
466,22016,PHI,MIA,108.0,112.5,0.4436,0.30619999999999997,0.7662,43.0,15.3,4.1,0.3728813559322034,0.3,1424.910670026132,-2,0.6666666666666666,15.485412172394255,109.7,102.5,0.4821,0.38780000000000003,0.7538,45.5,15.9,5.4,0.45,0.9,1522.6540544796378,-1,0.3333333333333333,16.235896406287107,B
467,22016,MIN,UTA,109.6,107.1,0.4882000000000001,0.34830000000000005,0.7994000000000001,43.5,12.9,3.0,0.4,0.4,1499.756442309534,1,0.0,18.299384988009336,106.1,98.3,0.4768,0.3812,0.7663,44.4,13.9,4.7,0.6166666666666667,0.6,1596.7829922108094,-1,1.0,15.157695009126584,A
468,22016,DEN,MIL,113.9,111.1,0.477,0.39729999999999993,0.7641999999999999,46.6,14.8,3.8,0.45,0.3,1513.6945085149164,1,1.0,19.54848171765238,109.3,108.2,0.5111,0.383,0.775,35.9,13.8,5.6,0.4482758620689655,0.4,1465.7771651238368,-1,0.0,17.348286609626097,A
469,22016,DAL,ATL,99.7,99.1,0.4551,0.38280000000000003,0.8,37.9,11.6,3.4,0.4067796610169492,0.4,1495.7213019449746,2,0.0,14.62697491709413,102.8,104.2,0.45330000000000004,0.3055,0.7303,46.4,15.2,5.1,0.559322033898305,0.6,1477.8879038546163,1,1.0,15.583394076136633,B
470,22016,BKN,SAC,103.0,111.9,0.44000000000000006,0.33130000000000004,0.761,45.1,18.5,5.2,0.15517241379310345,0.1,1288.8119859051062,-16,0.0,16.841132670875155,100.9,102.2,0.465,0.3781999999999999,0.8053000000000001,42.8,16.9,4.0,0.4166666666666667,0.5,1451.1497326684018,-2,1.0,13.927618026825918,A
471,22016,WAS,TOR,112.9,108.2,0.469,0.3974,0.7868,43.0,14.8,5.1,0.603448275862069,0.7,1602.722864940662,1,0.0,17.072654268375096,102.0,100.4,0.46690000000000004,0.3507,0.7831,41.1,12.7,3.5,0.6,0.6,1538.3000018586852,4,1.0,14.911075307337889,A
472,22016,DET,NOP,103.1,102.5,0.44079999999999997,0.308,0.7578999999999999,48.0,13.2,3.7,0.48333333333333334,0.3,1491.4877592190805,1,1.0,14.07529047101961,101.4,109.1,0.4600000000000001,0.32599999999999996,0.7371,40.5,15.8,4.9,0.38333333333333336,0.4,1418.4016834013732,-3,0.0,13.083390629595494,B
473,22016,CHI,GSW,106.8,112.5,0.45830000000000004,0.3465000000000001,0.7713,42.4,12.3,3.7,0.5,0.6,1482.8371929637174,-1,0.0,18.864555583012155,116.2,106.8,0.48550000000000004,0.372,0.8139,42.3,13.7,7.9,0.8333333333333334,0.6,1726.0223980318437,-1,1.0,18.967274606135817,A
474,22016,POR,OKC,106.6,109.9,0.454,0.3869999999999999,0.7632000000000001,47.6,15.0,4.2,0.4067796610169492,0.4,1447.247285103906,-2,0.5,16.182206659843636,109.2,106.7,0.4487,0.3631,0.7404999999999999,50.7,15.2,5.1,0.5833333333333334,0.3,1535.222333028461,4,0.5,18.14339806292623,A
475,22016,PHI,NYK,107.6,112.5,0.44539999999999996,0.3154,0.7640999999999999,43.7,15.7,4.4,0.36666666666666664,0.7,1411.271274622843,-3,0.5,16.156361952540774,105.4,109.8,0.47009999999999996,0.3849,0.7525,42.3,13.9,6.4,0.4098360655737705,0.4,1420.9306574114948,1,0.5,15.487006380196922,A
476,22016,BOS,LAL,105.6,105.1,0.45859999999999995,0.37639999999999996,0.8036,40.5,14.3,3.5,0.639344262295082,0.6,1569.3920637075491,1,1.0,16.239211367704225,105.2,114.3,0.4413,0.336,0.7067000000000001,44.1,15.5,4.3,0.3114754098360656,0.4,1343.315889512072,-5,0.0,13.419010416778447,A
477,22016,PHX,OKC,110.8,112.3,0.47729999999999995,0.33429999999999993,0.7884999999999999,44.1,16.6,6.3,0.3114754098360656,0.3,1407.0836317379192,1,0.0,16.996166250286535,108.7,107.9,0.4407,0.351,0.7584999999999998,50.0,14.4,5.5,0.5737704918032787,0.3,1525.7752520315228,-1,1.0,17.48409647055669,A
478,22016,ORL,MIA,97.6,107.2,0.43099999999999994,0.30689999999999995,0.7754,42.8,14.9,5.1,0.36065573770491804,0.3,1376.9139527220689,-1,0.6666666666666666,14.303909403041805,109.7,102.1,0.4779999999999999,0.3766,0.7466,44.8,15.1,6.1,0.45901639344262296,0.7,1536.2934498829268,1,0.3333333333333333,18.604666868529442,A
479,22016,BKN,UTA,104.9,112.4,0.4439,0.3506,0.7755,44.5,18.3,4.7,0.1694915254237288,0.2,1304.8756789232127,1,0.0,14.89878501107607,103.6,99.2,0.46880000000000005,0.36289999999999994,0.7541,43.9,13.9,4.8,0.6065573770491803,0.5,1568.8388862083482,-2,1.0,18.206935110776254,B
480,22016,DAL,MEM,98.4,98.7,0.4532,0.37039999999999995,0.8019999999999999,37.6,13.1,3.5,0.4,0.8,1488.2159475799322,-1,0.0,14.676992743162268,104.5,101.0,0.44720000000000004,0.3392,0.8016,42.5,13.9,4.5,0.5901639344262295,0.6,1568.7514679216986,2,1.0,15.710718192177968,A
481,22016,ATL,CLE,101.5,102.9,0.45780000000000004,0.3263999999999999,0.7314,44.2,15.4,5.0,0.5666666666666667,0.6,1485.3932582196587,2,1.0,16.08340842615616,115.4,111.0,0.4997,0.41480000000000006,0.7967000000000001,41.8,13.2,4.2,0.6949152542372882,0.5,1588.9919649272122,-1,0.0,18.054785054606977,B
482,22016,WAS,TOR,111.8,107.0,0.4708,0.39699999999999996,0.7948000000000001,42.9,14.8,5.1,0.6101694915254238,0.8,1610.282598609527,2,0.5,19.98785137207475,102.2,100.7,0.4645,0.35000000000000003,0.7954,41.7,12.6,3.4,0.5901639344262295,0.3,1530.7402681898202,-1,0.5,13.852230400469058,B
