,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
165,GSW,1610612744,2010-12-14,108,99,0.506,0.5,0.613,43,19,3,0.3333333333333333,0.5,1409.1259995221405,1410.4738776278698,-7,12.608285131172947,1
166,PHI,1610612755,2010-12-14,82,77,0.405,0.375,0.842,36,14,4,0.34782608695652173,0.1,1500.3589083961222,1406.6274444507,1,15.089340731148216,1
167,NJN,1610612751,2010-12-14,77,82,0.341,0.308,0.708,51,14,5,0.25,0.3,1406.6274444507,1500.3589083961222,-7,9.368404115627813,0
168,DET,1610612765,2010-12-14,103,80,0.474,0.455,0.905,43,12,6,0.28,0.5,1398.9250003960549,1550.9859594286713,-4,13.18590160514046,1
169,ATL,1610612737,2010-12-14,80,103,0.441,0.429,0.7,31,16,1,0.64,0.6,1550.9859594286713,1398.9250003960549,1,17.04993678145929,0
170,LAL,1610612747,2010-12-14,103,89,0.453,0.286,0.725,45,12,3,0.7083333333333334,0.5,1584.5088807899924,1382.7111978427774,1,14.470501161488425,1
171,WAS,1610612764,2010-12-14,89,103,0.407,0.158,0.75,46,10,4,0.2727272727272727,0.6,1382.7111978427774,1584.5088807899924,-4,13.732153421272738,0
172,CHA,1610612766,2010-12-14,97,91,0.52,0.167,0.621,43,15,13,0.34782608695652173,0.5,1446.866235600175,1457.302983641215,-2,12.519389715605978,1
173,TOR,1610612761,2010-12-14,91,97,0.404,0.308,0.524,43,19,6,0.375,0.3,1457.302983641215,1446.866235600175,1,14.699722363873713,0
174,BOS,1610612738,2010-12-15,118,116,0.523,0.5,1.0,39,13,2,0.8260869565217391,0.8,1635.5519390187733,1545.19851351167,10,18.09146856256181,1
175,NYK,1610612752,2010-12-15,116,118,0.531,0.391,0.808,35,17,5,0.64,0.6,1545.19851351167,1635.5519390187733,8,19.295101994627853,0
176,MIA,1610612748,2010-12-15,101,95,0.457,0.435,0.659,45,14,8,0.6923076923076923,0.8,1625.5258731687238,1364.907615458488,9,17.440776214831324,1
177,CLE,1610612739,2010-12-15,95,101,0.402,0.273,0.8,38,9,0,0.2916666666666667,0.1,1364.907615458488,1625.5258731687238,-8,14.603996665997693,0
178,IND,1610612754,2010-12-15,94,109,0.469,0.286,0.75,29,7,6,0.4782608695652174,0.5,1506.1258529316,1589.7882500363814,-2,14.79984603575158,0
179,LAL,1610612747,2010-12-15,109,94,0.512,0.471,0.708,51,10,5,0.72,0.6,1589.7882500363814,1506.1258529316,2,16.646495245213952,1
180,SAC,1610612758,2010-12-15,91,94,0.464,0.3,0.583,41,16,2,0.22727272727272727,0.2222222222222222,1394.6801729713786,1505.0317472262432,-2,12.895485601687064,0
181,NOH,1610612740,2010-12-15,94,91,0.436,0.364,0.733,43,12,6,0.5833333333333334,0.7,1505.0317472262432,1394.6801729713786,-3,12.92423446285451,1
182,OKC,1610612760,2010-12-15,117,105,0.577,0.636,0.966,41,17,2,0.68,0.7,1536.8817834944098,1497.3451155314508,3,17.895867828263277,1
183,HOU,1610612745,2010-12-15,105,117,0.463,0.409,0.714,28,11,4,0.4166666666666667,0.3,1497.3451155314508,1536.8817834944098,2,15.94339041521121,0
184,ATL,1610612737,2010-12-16,90,102,0.5,0.3,0.792,37,18,2,0.6153846153846154,0.5,1521.9461198960862,1638.9119487842952,-1,16.388272340134613,0
185,BOS,1610612738,2010-12-16,102,90,0.53,0.333,0.727,33,12,1,0.8333333333333334,0.9,1638.9119487842952,1521.9461198960862,11,15.740975601333373,1
186,HOU,1610612745,2010-12-17,103,87,0.481,0.455,0.833,47,21,12,0.4,0.7,1487.3437031327937,1506.270488366757,-1,17.891938988923503,1
187,MEM,1610612763,2010-12-17,87,103,0.365,0.4,0.793,36,15,9,0.46153846153846156,0.3,1506.270488366757,1487.3437031327937,4,16.154482293041625,0
188,LAC,1610612746,2010-12-17,109,88,0.568,0.526,0.538,45,19,3,0.19230769230769232,0.0,1398.2319960558589,1427.96483992864,-4,13.777296654307884,1
189,DET,1610612765,2010-12-17,88,109,0.402,0.286,0.667,35,14,4,0.3076923076923077,0.6,1427.96483992864,1398.2319960558589,1,13.493699050188848,0
190,CLE,1610612739,2010-12-17,99,108,0.415,0.462,0.735,38,15,3,0.28,0.0,1362.573519750467,1496.488195013382,-9,14.433226997380311,0
191,IND,1610612754,2010-12-17,108,99,0.469,0.409,0.742,49,18,11,0.4583333333333333,0.5,1496.488195013382,1362.573519750467,-3,13.488974359688692,1
192,UTA,1610612762,2010-12-17,71,100,0.358,0.158,0.5,24,11,5,0.6923076923076923,0.7,1586.5793651509694,1508.5899593466647,1,19.09851318726297,0
193,NOH,1610612740,2010-12-17,100,71,0.507,0.313,0.864,53,19,7,0.6,0.7,1508.5899593466647,1586.5793651509694,1,11.865651742532087,1
194,UTA,1610612762,2010-12-18,95,86,0.422,0.467,0.692,46,10,7,0.6666666666666666,0.7,1558.803146650308,1492.492449684034,-1,17.907995444514192,1
195,MIL,1610612749,2010-12-18,86,95,0.451,0.389,0.833,31,13,5,0.4166666666666667,0.6,1492.492449684034,1558.803146650308,-1,13.980329639102939,0
196,MIA,1610612748,2010-12-18,95,94,0.431,0.364,0.781,44,17,9,0.7142857142857143,0.6,1640.2674332880035,1369.1499031786777,11,18.414230996563205,1
197,WAS,1610612764,2010-12-18,94,95,0.425,0.222,0.692,44,13,6,0.25,0.5,1369.1499031786777,1640.2674332880035,-6,11.085768451561798,0
198,NJN,1610612751,2010-12-19,89,82,0.417,0.308,0.789,46,16,2,0.25925925925925924,0.3,1403.1901542009846,1519.8595838221065,-1,8.09987243679059,1
199,ATL,1610612737,2010-12-19,82,89,0.392,0.294,0.826,39,16,5,0.6071428571428571,0.4,1519.8595838221065,1403.1901542009846,1,15.927564464595728,0
200,DET,1610612765,2010-12-19,111,108,0.53,0.435,0.565,37,17,7,0.2962962962962963,0.5,1409.122253564733,1536.366177847326,-1,11.556898487589134,1
201,NOH,1610612740,2010-12-19,108,111,0.448,0.4,0.8,47,15,2,0.6153846153846154,0.3,1536.366177847326,1409.122253564733,2,13.826690436292509,0
202,SAC,1610612758,2010-12-19,93,102,0.385,0.5,0.842,38,13,10,0.20833333333333334,0.2,1384.184544314587,1502.3952849063537,-4,10.376886196626842,0
203,HOU,1610612745,2010-12-19,102,93,0.446,0.44,0.773,50,22,11,0.4230769230769231,0.3,1502.3952849063537,1384.184544314587,1,17.264466596054753,1
204,TOR,1610612761,2010-12-19,110,120,0.471,0.318,0.84,35,15,0,0.37037037037037035,0.6,1447.127336628903,1607.685918927509,1,15.105978228195557,0
205,LAL,1610612747,2010-12-19,120,110,0.519,0.368,0.795,46,17,4,0.7407407407407407,0.6,1607.685918927509,1447.127336628903,4,17.61045869968237,1
206,HOU,1610612745,2010-12-20,121,112,0.5,0.458,0.765,45,17,2,0.4444444444444444,0.3,1508.3740363102922,1415.8385687377915,2,18.80557963405311,1
207,GSW,1610612744,2010-12-20,112,121,0.512,0.318,0.704,35,14,6,0.34615384615384615,0.5,1415.8385687377915,1508.3740363102922,-1,12.104722483826107,0
208,SAS,1610612759,2010-12-20,118,110,0.483,0.276,0.8,43,11,7,0.8846153846153846,0.9,1651.0120898280784,1483.3755391244765,8,18.431463791848937,1
209,PHX,1610612756,2010-12-20,110,118,0.535,0.273,0.75,35,15,6,0.5,0.4,1483.3755391244765,1651.0120898280784,1,15.686532491036276,0
210,LAC,1610612746,2010-12-20,113,90,0.518,0.304,0.606,56,13,4,0.25,0.4,1423.6777456374855,1387.5691540875189,2,14.277285442923734,1
211,MIN,1610612750,2010-12-20,90,113,0.4,0.389,0.704,33,13,1,0.21428571428571427,0.0,1387.5691540875189,1423.6777456374855,-5,17.368772449753656,0
212,MIA,1610612748,2010-12-20,96,98,0.405,0.355,0.68,44,12,5,0.7241379310344828,0.9,1641.420321101043,1620.9354309982039,12,17.832648838058535,0
213,DAL,1610612742,2010-12-20,98,96,0.446,0.381,0.857,48,14,1,0.8076923076923077,0.8888888888888888,1620.9354309982039,1641.420321101043,2,17.726438916713253,1
214,MIL,1610612749,2010-12-20,80,106,0.38,0.286,0.727,35,11,0,0.4,0.3,1484.9920468289279,1491.7530951200501,-2,12.624499256581638,0
215,POR,1610612757,2010-12-20,106,80,0.5,0.364,0.8,43,11,6,0.5,0.8,1491.7530951200501,1484.9920468289279,2,11.75693314976184,1
216,ATL,1610612737,2010-12-20,91,81,0.413,0.333,0.655,51,16,6,0.5862068965517241,0.7,1507.5770031576967,1526.9495552148906,-1,14.066709827888412,1
217,ORL,1610612753,2010-12-20,81,91,0.352,0.235,0.771,38,12,2,0.6153846153846154,0.5,1526.9495552148906,1507.5770031576967,-2,8.498726206568673,0
218,CHA,1610612766,2010-12-20,75,108,0.452,0.222,0.68,34,29,2,0.34615384615384615,0.2,1428.9170822800413,1367.9970153656382,-2,10.558471341844442,0
219,WAS,1610612764,2010-12-20,108,75,0.521,0.438,0.833,31,14,7,0.24,0.5,1367.9970153656382,1428.9170822800413,-7,13.334535173347161,1
220,LAL,1610612747,2010-12-21,79,98,0.455,0.154,0.538,35,18,5,0.75,0.8,1612.9111146239766,1465.7619752733747,5,16.62319359932969,0
221,MIL,1610612749,2010-12-21,98,79,0.507,0.571,0.889,39,18,4,0.38461538461538464,0.3,1465.7619752733747,1612.9111146239766,-3,10.753539386752573,1
222,DEN,1610612743,2010-12-22,103,109,0.449,0.32,0.862,43,13,3,0.6153846153846154,0.3,1546.3897810784738,1655.4292937327552,1,16.91532625496087,0
223,SAS,1610612759,2010-12-22,109,103,0.526,0.5,0.625,40,13,4,0.8888888888888888,0.9,1655.4292937327552,1546.3897810784738,9,18.353070128150037,1
224,PHI,1610612755,2010-12-22,80,84,0.431,0.2,0.71,40,13,5,0.39285714285714285,0.2,1491.706436447163,1652.0991396305435,-1,14.010249220935714,0
225,BOS,1610612738,2010-12-22,84,80,0.388,0.3,0.762,43,10,4,0.8461538461538461,0.9,1652.0991396305435,1491.706436447163,13,17.809098654921694,1
226,CLE,1610612739,2010-12-22,84,98,0.42,0.227,0.846,35,9,2,0.2857142857142857,0.0,1366.575143618204,1518.7050195352958,-1,14.953529286045748,0
227,ATL,1610612737,2010-12-22,98,84,0.506,0.364,0.6,40,10,2,0.6,0.8,1518.7050195352958,1366.575143618204,1,15.090008448268895,1
228,CHI,1610612741,2010-12-22,87,80,0.425,0.125,0.793,41,21,8,0.6538461538461539,0.6,1592.8557878233814,1396.9163009297272,1,18.245487762711626,1
229,WAS,1610612764,2010-12-22,80,87,0.38,0.286,0.842,33,16,4,0.2692307692307692,0.5,1396.9163009297272,1592.8557878233814,1,12.113084138170384,0
230,TOR,1610612761,2010-12-22,93,115,0.522,0.357,0.783,32,24,2,0.35714285714285715,0.5,1441.9021409324355,1417.5292727622752,-1,15.04592122109006,0
231,DET,1610612765,2010-12-22,115,93,0.511,0.348,0.789,34,8,4,0.32142857142857145,0.2,1417.5292727622752,1441.9021409324355,1,13.691606221340834,1
232,PHX,1610612756,2010-12-23,83,95,0.4,0.385,0.684,39,19,2,0.48148148148148145,0.7,1478.9583352197997,1636.2186539234585,-1,16.483666831477525,0
233,MIA,1610612748,2010-12-23,95,83,0.451,0.278,0.941,44,16,4,0.7,0.7,1636.2186539234585,1478.9583352197997,-1,13.315780911581752,1
234,SAS,1610612759,2010-12-23,101,123,0.422,0.364,0.68,46,11,2,0.8928571428571429,0.9,1660.3799784770006,1510.8991582087613,10,17.383932289888747,0
235,ORL,1610612753,2010-12-23,123,101,0.595,0.52,0.588,39,13,3,0.5714285714285714,0.5,1510.8991582087613,1660.3799784770006,-4,9.676582547089103,1
236,POR,1610612757,2010-12-25,102,109,0.423,0.278,0.75,53,16,4,0.5172413793103449,0.2,1510.9831666756033,1417.2074101154294,3,14.039168697039578,0
237,GSW,1610612744,2010-12-25,109,102,0.482,0.455,0.905,32,13,8,0.35714285714285715,0.4,1417.2074101154294,1510.9831666756033,1,17.003608722346005,1
238,CHI,1610612741,2010-12-25,95,103,0.44,0.286,0.55,48,22,5,0.6666666666666666,0.6,1596.4128236728222,1529.9788997268336,2,18.18651451690441,0
239,NYK,1610612752,2010-12-25,103,95,0.532,0.545,0.583,44,24,10,0.5862068965517241,0.6,1529.9788997268336,1596.4128236728222,1,17.330709677722375,1
240,PHX,1610612756,2010-12-26,103,108,0.448,0.36,0.889,33,12,1,0.4642857142857143,0.3,1473.005488028329,1434.2070755300024,-2,10.423760953499007,0
241,LAC,1610612746,2010-12-26,108,103,0.533,0.333,0.618,40,15,3,0.26666666666666666,0.5,1434.2070755300024,1473.005488028329,-1,15.688754357296538,1
242,CLE,1610612739,2010-12-26,97,98,0.46,0.385,0.538,45,17,4,0.27586206896551724,0.4,1359.8315616903803,1368.8990835438276,-2,12.317408971909712,0
243,MIN,1610612750,2010-12-26,98,97,0.388,0.522,0.909,48,13,4,0.2,0.0,1368.8990835438276,1359.8315616903803,-7,17.241922728388026,1
244,DET,1610612765,2010-12-26,92,95,0.427,0.231,0.813,39,11,8,0.3448275862068966,0.5,1436.638395118874,1585.0123906680017,2,14.133082974028985,0
245,CHI,1610612741,2010-12-26,95,92,0.396,0.333,0.679,55,12,2,0.6428571428571429,0.6,1585.0123906680017,1436.638395118874,-1,16.173933171361902,1
246,ORL,1610612753,2010-12-27,104,88,0.476,0.4,0.737,48,15,8,0.6,0.4,1552.099830903699,1417.5366585244922,2,13.766691637833748,1
247,NJN,1610612751,2010-12-27,88,104,0.392,0.364,0.759,40,15,3,0.3,0.4,1417.5366585244922,1552.099830903699,-1,11.573572566302941,0
248,HOU,1610612745,2010-12-27,100,93,0.457,0.3,0.8,44,13,6,0.4827586206896552,0.8,1520.2917880360212,1389.005507259677,4,18.88574683814642,1
249,WAS,1610612764,2010-12-27,93,100,0.4,0.375,0.759,42,14,7,0.25,0.0,1389.005507259677,1520.2917880360212,-2,13.586329075431625,0
250,UTA,1610612762,2010-12-27,91,96,0.432,0.5,0.895,31,17,5,0.7,0.8,1573.9077812554676,1499.491169482117,3,17.369307104551588,0
251,POR,1610612757,2010-12-27,96,91,0.471,0.294,0.833,41,16,8,0.5,0.2,1499.491169482117,1573.9077812554676,-1,14.604124671428757,1
252,MIL,1610612749,2010-12-27,80,95,0.373,0.267,0.769,33,14,4,0.42857142857142855,0.6,1495.117748137786,1517.2408690482503,2,13.730538474397958,0
253,ATL,1610612737,2010-12-27,95,80,0.507,0.429,0.65,47,17,2,0.59375,0.3,1517.2408690482503,1495.117748137786,-1,13.58952485225934,1
254,SAC,1610612758,2010-12-27,99,100,0.414,0.5,0.824,34,10,7,0.18518518518518517,0.2,1365.85884157189,1442.2775678137307,-7,11.338331692527184,0
255,LAC,1610612746,2010-12-27,100,99,0.482,0.409,0.733,48,22,5,0.2903225806451613,0.2,1442.2775678137307,1365.85884157189,1,15.888193625548347,1
256,DAL,1610612742,2010-12-27,103,93,0.488,0.478,0.909,43,14,2,0.8214285714285714,0.9,1631.0594788043186,1549.0892139783962,4,15.989503398527782,1
257,OKC,1610612760,2010-12-27,93,103,0.42,0.353,0.826,39,11,6,0.6774193548387096,0.8,1549.0892139783962,1631.0594788043186,1,18.855243745888085,0
258,DET,1610612765,2010-12-27,100,105,0.437,0.579,0.813,32,14,5,0.3333333333333333,0.2,1433.654216565584,1391.7973067761084,-1,16.06453066003372,0
259,CHA,1610612766,2010-12-27,105,100,0.526,0.588,0.789,46,24,13,0.32142857142857145,0.6,1391.7973067761084,1433.654216565584,-4,9.58091049915977,1
260,ORL,1610612753,2010-12-28,110,95,0.506,0.613,0.733,35,21,2,0.6129032258064516,0.5,1560.1082178433956,1355.923463823273,3,13.079233962729063,1
261,CLE,1610612739,2010-12-28,95,110,0.458,0.316,0.697,35,19,5,0.26666666666666666,0.4,1355.923463823273,1560.1082178433956,-3,13.69416488004491,0
262,NYK,1610612752,2010-12-28,98,106,0.415,0.292,0.719,32,9,5,0.6,0.8,1541.3793327316541,1653.5540824103985,2,18.65960517703068,0
263,MIA,1610612748,2010-12-28,106,98,0.481,0.231,0.794,50,11,5,0.71875,0.8,1653.5540824103985,1541.3793327316541,2,18.486686909559456,1
264,IND,1610612754,2010-12-28,83,95,0.372,0.294,0.8,41,16,1,0.4642857142857143,0.6,1486.556020797762,1642.0392089068164,-1,12.953400149468841,0
265,BOS,1610612738,2010-12-28,95,83,0.507,0.545,0.682,39,13,5,0.8214285714285714,0.8,1642.0392089068164,1486.556020797762,-1,16.239127105167114,1
266,POR,1610612757,2010-12-28,77,95,0.4,0.462,0.875,38,18,10,0.5161290322580645,0.2,1508.5526954270076,1523.2921822806609,1,14.74798021437202,0
267,DEN,1610612743,2010-12-28,95,77,0.453,0.375,0.808,45,15,6,0.5517241379310345,0.8,1523.2921822806609,1508.5526954270076,-3,15.485185522331362,1
268,LAC,1610612746,2010-12-29,95,103,0.486,0.364,0.654,34,14,10,0.3125,0.5,1445.2620644502394,1564.846255310577,2,17.33251636092157,0
269,UTA,1610612762,2010-12-29,103,95,0.471,0.333,0.857,42,12,4,0.6774193548387096,0.8,1564.846255310577,1445.2620644502394,-1,18.80691675296697,1
270,BOS,1610612738,2010-12-29,92,104,0.515,0.4,0.947,28,21,3,0.8275862068965517,0.8,1648.0430927310501,1425.5000527592526,1,12.96914270100606,0
271,DET,1610612765,2010-12-29,104,92,0.557,0.667,0.762,29,15,4,0.3225806451612903,0.5,1425.5000527592526,1648.0430927310501,-2,15.567302675204244,1
272,SAC,1610612758,2010-12-29,100,98,0.461,0.471,0.786,41,21,4,0.17857142857142858,0.1,1362.8743449353813,1498.9493793871466,-8,12.093910861757784,1
273,MEM,1610612763,2010-12-29,98,100,0.437,0.333,0.75,40,15,1,0.45161290322580644,0.3,1498.9493793871466,1362.8743449353813,2,15.661036567781625,0
274,NJN,1610612751,2010-12-29,93,114,0.479,0.286,0.852,35,23,7,0.2903225806451613,0.1,1409.5282715847957,1541.606320379608,-2,10.93130838505925,0
275,OKC,1610612760,2010-12-29,114,93,0.549,0.333,0.667,34,15,4,0.65625,0.7,1541.606320379608,1409.5282715847957,-1,18.84031995507687,1
276,UTA,1610612762,2010-12-30,89,100,0.484,0.429,0.697,39,18,6,0.6875,0.8,1570.3881910676976,1494.1379143263161,1,21.30632222610479,0
277,POR,1610612757,2010-12-30,100,89,0.459,0.412,0.781,34,9,4,0.5,0.8,1494.1379143263161,1570.3881910676976,-1,15.820346706931236,1
278,SAS,1610612759,2010-12-30,99,93,0.461,0.393,0.783,50,14,3,0.8709677419354839,0.8,1647.4152956538455,1621.189606296024,2,17.99424774862411,1
279,DAL,1610612742,2010-12-30,93,99,0.427,0.435,0.867,35,10,5,0.8,0.8,1621.189606296024,1647.4152956538455,-1,13.409166251074106,0
280,PHI,1610612755,2010-12-31,98,102,0.47,0.45,0.688,35,13,2,0.40625,0.4,1492.063053760137,1576.9963548473977,1,12.894214977034197,0
281,LAL,1610612747,2010-12-31,102,98,0.512,0.286,0.737,45,15,4,0.6875,0.6,1576.9963548473977,1492.063053760137,1,15.72300774561512,1
282,TOR,1610612761,2010-12-31,105,114,0.417,0.267,0.778,53,14,6,0.3548387096774194,0.3,1431.710936448073,1520.7438275682057,1,14.50329340719139,0
283,HOU,1610612745,2010-12-31,114,105,0.484,0.294,0.75,47,13,10,0.4838709677419355,0.8,1520.7438275682057,1431.710936448073,-1,15.761768871821438,1
284,WAS,1610612764,2010-12-31,86,95,0.388,0.316,0.818,39,22,4,0.26666666666666666,0.0,1401.8473074536646,1462.8444473107531,1,12.988668679616895,0
285,IND,1610612754,2010-12-31,95,86,0.487,0.263,0.778,45,23,4,0.43333333333333335,0.5,1462.8444473107531,1401.8473074536646,-3,11.929656680930613,1
286,SAS,1610612759,2011-01-01,101,74,0.467,0.313,0.75,52,14,5,0.875,1.0,1654.418504539989,1560.5997882985012,3,16.77621044357648,1
287,OKC,1610612760,2011-01-01,74,101,0.329,0.143,0.708,50,19,7,0.6764705882352942,0.6,1560.5997882985012,1654.418504539989,2,19.489113231812613,0
288,CLE,1610612739,2011-01-01,91,100,0.402,0.222,0.84,40,13,5,0.25,0.0,1342.4252609070768,1600.084617107979,-5,11.391200080061676,0
289,CHI,1610612741,2011-01-01,100,91,0.438,0.294,0.781,45,12,6,0.6774193548387096,0.8,1600.084617107979,1342.4252609070768,3,18.505729373114992,1
290,MIA,1610612748,2011-01-01,114,107,0.493,0.429,0.745,43,14,6,0.7352941176470589,0.8,1663.6993030454282,1441.915622866307,4,17.718866734173634,1
291,GSW,1610612744,2011-01-01,107,114,0.471,0.481,0.75,36,12,2,0.40625,0.3,1441.915622866307,1663.6993030454282,1,17.631239347699843,0
292,DAL,1610612742,2011-01-01,87,99,0.375,0.281,0.818,31,12,2,0.7741935483870968,0.9,1614.1863974098806,1474.7515581232467,-2,12.32400904229677,0
293,MIL,1610612749,2011-01-01,99,87,0.494,0.25,0.76,51,17,4,0.4,0.5,1474.7515581232467,1614.1863974098806,-2,12.03477069909977,1
294,UTA,1610612762,2011-01-01,98,92,0.486,0.364,0.629,35,10,8,0.6666666666666666,0.7,1556.128423172604,1491.505971639978,-1,19.704861945409537,1
295,MEM,1610612763,2011-01-01,92,98,0.429,0.278,0.778,43,19,4,0.4375,0.3,1491.505971639978,1556.128423172604,-1,14.572882773977902,0
296,PHX,1610612756,2011-01-02,89,94,0.402,0.259,0.8,32,7,5,0.45161290322580644,0.3,1467.7157772225326,1363.0512854367464,1,16.08189969277616,0
297,SAC,1610612758,2011-01-02,94,89,0.405,0.333,0.815,60,15,6,0.2,0.2,1363.0512854367464,1467.7157772225326,-1,11.632530232209122,1
298,BOS,1610612738,2011-01-02,93,79,0.543,0.5,0.579,37,16,6,0.7741935483870968,0.7,1618.7780929680623,1424.9031614123326,-2,14.360164255356592,1
299,TOR,1610612761,2011-01-02,79,93,0.378,0.071,0.455,49,13,2,0.34375,0.4,1424.9031614123326,1618.7780929680623,-1,15.617561619115705,0
300,MEM,1610612763,2011-01-02,104,85,0.456,0.5,0.8,44,10,4,0.42424242424242425,0.3,1485.5053772260194,1581.4988327211033,-2,15.28918527877837,1
301,LAL,1610612747,2011-01-02,85,104,0.465,0.333,0.722,37,20,12,0.696969696969697,0.6,1581.4988327211033,1485.5053772260194,2,16.61052515212547,0
302,HOU,1610612745,2011-01-03,106,113,0.429,0.433,0.714,42,11,8,0.48484848484848486,0.4,1513.1256076403747,1549.2196476466506,-1,16.39751633241102,0
303,DEN,1610612743,2011-01-03,113,106,0.469,0.375,0.85,50,12,7,0.59375,0.8,1549.2196476466506,1513.1256076403747,3,18.18416442642969,1
304,NOH,1610612740,2011-01-03,84,77,0.449,0.286,0.818,41,12,9,0.5882352941176471,0.6,1520.4501904303418,1487.5605758864315,2,14.245058846317256,1
305,PHI,1610612755,2011-01-03,77,84,0.341,0.217,0.857,44,10,1,0.3939393939393939,0.4,1487.5605758864315,1520.4501904303418,-1,13.318778899355793,0
306,MIA,1610612748,2011-01-03,96,82,0.487,0.333,0.895,46,16,5,0.7428571428571429,1.0,1666.8161741834097,1404.3872535197395,5,18.967102813461096,1
307,CHA,1610612766,2011-01-03,82,96,0.38,0.3,0.826,35,15,2,0.3548387096774194,0.6,1404.3872535197395,1666.8161741834097,-1,11.66303973928861,0
308,DET,1610612765,2011-01-04,83,108,0.444,0.231,0.667,37,19,2,0.3235294117647059,0.1,1429.20053045529,1559.76177335759,-2,14.610269743541235,0
309,LAL,1610612747,2011-01-04,108,83,0.472,0.353,0.818,41,6,4,0.6764705882352942,0.5,1559.76177335759,1429.20053045529,-1,15.853034350580518,1
310,CHI,1610612741,2011-01-04,111,91,0.53,0.308,0.679,44,14,8,0.6875,0.9,1603.0697233526118,1419.4082406065334,4,17.735782283605573,1
