,TEAM_ABBV,TEAM_ID,DATE,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,ELO_OPP,STREAK_A,PER_A,WINNER
998,UTA,1610612762,2018-03-02,116,108,0.513,0.31,0.771,45,19,5,0.5081967213114754,0.6,1565.852104813763,1564.4183427209177,-1,17.985815718084847,1
999,MIN,1610612750,2018-03-02,108,116,0.514,0.529,0.742,27,13,0,0.5846153846153846,0.2,1564.4183427209177,1565.852104813763,-1,15.545935151028035,0
1000,TOR,1610612761,2018-03-02,102,95,0.462,0.303,0.625,34,7,5,0.7166666666666667,0.7,1682.1016927704736,1537.7740733155003,2,22.76782883817111,1
1001,WAS,1610612764,2018-03-02,95,102,0.456,0.375,0.667,47,18,5,0.5806451612903226,0.5,1537.7740733155003,1682.1016927704736,-1,18.215681126526245,0
1002,DEN,1610612743,2018-03-02,108,102,0.548,0.273,0.846,37,24,3,0.5409836065573771,0.3,1542.4873262015308,1346.579920469503,-2,21.72355778708346,1
1003,MEM,1610612763,2018-03-02,102,108,0.44,0.37,0.8,40,20,3,0.3,0.4,1346.579920469503,1542.4873262015308,-11,9.267610261556289,0
1004,LAL,1610612747,2018-03-03,116,112,0.435,0.441,0.778,46,15,4,0.4426229508196721,0.5,1505.3838710536593,1530.441297296012,4,19.4696671206671,1
1005,SAS,1610612759,2018-03-03,112,116,0.449,0.233,0.85,50,16,5,0.5806451612903226,0.5,1530.441297296012,1505.3838710536593,-1,15.983142551281665,0
1006,MEM,1610612763,2018-03-03,100,107,0.409,0.273,0.692,46,10,3,0.29508196721311475,0.0,1343.3098849210528,1391.034454873495,-12,9.163971304142574,0
1007,ORL,1610612753,2018-03-03,107,100,0.5,0.32,0.818,44,14,9,0.3064516129032258,0.4,1391.034454873495,1343.3098849210528,1,17.745327502104733,1
1008,BOS,1610612738,2018-03-03,120,123,0.484,0.542,0.905,38,13,3,0.6984126984126984,0.7,1583.0999584944693,1716.958615305414,4,17.585100781178525,0
1009,HOU,1610612745,2018-03-03,123,120,0.448,0.388,0.867,40,11,5,0.7868852459016393,1.0,1716.958615305414,1583.0999584944693,14,21.890532177723205,1
1010,DET,1610612765,2018-03-03,96,105,0.416,0.292,0.714,46,19,2,0.46774193548387094,0.1,1456.014859836135,1486.2816211822828,-1,16.593601288998542,0
1011,MIA,1610612748,2018-03-03,105,96,0.451,0.414,0.679,45,15,5,0.5161290322580645,0.6,1486.2816211822828,1456.014859836135,-1,13.888202916255473,1
1012,OKC,1610612760,2018-03-03,100,108,0.44,0.222,0.667,40,12,6,0.578125,0.6,1544.7331965211015,1565.7971869845508,3,16.882294394914627,0
1013,POR,1610612757,2018-03-03,108,100,0.443,0.333,0.826,47,15,8,0.5806451612903226,0.9,1565.7971869845508,1544.7331965211015,5,12.943677126896306,1
1014,UTA,1610612762,2018-03-03,98,91,0.415,0.344,0.655,52,13,7,0.5161290322580645,0.8,1574.883589080119,1346.1394463966517,1,17.978357454364644,1
1015,SAC,1610612758,2018-03-03,91,98,0.382,0.3,0.824,48,13,7,0.3064516129032258,0.2,1346.1394463966517,1574.883589080119,1,16.181196653715492,0
1016,BKN,1610612751,2018-03-04,120,123,0.435,0.422,0.913,44,14,4,0.31746031746031744,0.1,1371.0128315023444,1556.1226815274347,-2,16.034094604727677,0
1017,LAC,1610612746,2018-03-04,123,120,0.524,0.37,0.833,40,10,6,0.5409836065573771,0.6,1556.1226815274347,1371.0128315023444,1,17.609437602096126,1
1018,MIL,1610612749,2018-03-04,118,110,0.495,0.435,0.636,38,15,4,0.532258064516129,0.5,1489.4996529185473,1582.7352337844998,-4,16.208525568838912,1
1019,PHI,1610612755,2018-03-04,110,118,0.557,0.5,0.818,32,26,9,0.5573770491803278,0.3,1582.7352337844998,1489.4996529185473,2,18.20007492031658,0
1020,ATL,1610612737,2018-03-04,113,112,0.457,0.515,0.833,49,16,5,0.30158730158730157,0.4,1393.0115354964341,1319.9100305950026,-1,11.531501076623522,1
1021,PHX,1610612756,2018-03-04,112,113,0.5,0.423,0.6,41,14,6,0.296875,0.2,1319.9100305950026,1393.0115354964341,-1,16.44472259653036,0
1022,DAL,1610612742,2018-03-04,109,126,0.444,0.435,0.76,43,12,2,0.30158730158730157,0.4,1411.6875173705535,1542.0767012776353,-2,16.881949686627664,0
1023,NOP,1610612740,2018-03-04,126,109,0.538,0.462,0.762,47,12,4,0.5737704918032787,0.7,1542.0767012776353,1411.6875173705535,7,19.16229930694883,1
1024,SAC,1610612758,2018-03-04,102,99,0.453,0.433,1.0,38,11,5,0.30158730158730157,0.2,1343.1333349818563,1389.2176360590468,-1,15.146906040592173,1
1025,NYK,1610612752,2018-03-04,99,102,0.455,0.286,0.722,48,13,7,0.38095238095238093,0.2,1389.2176360590468,1343.1333349818563,-3,14.710246437820626,0
1026,IND,1610612754,2018-03-04,98,95,0.442,0.32,0.917,43,16,0,0.5645161290322581,0.4,1531.7350256086627,1533.1965225260626,1,17.84944196133769,1
1027,WAS,1610612764,2018-03-04,95,98,0.422,0.37,0.789,42,15,2,0.5714285714285714,0.5,1533.1965225260626,1531.7350256086627,-2,15.731739421343978,0
1028,TOR,1610612761,2018-03-04,103,98,0.422,0.293,0.778,50,15,8,0.7213114754098361,0.8,1686.6792435599114,1503.2726120005134,3,21.108222581607684,1
1029,CHA,1610612766,2018-03-04,98,103,0.376,0.238,0.829,46,9,4,0.4444444444444444,0.4,1503.2726120005134,1686.6792435599114,-2,19.371715070521432,0
1030,SAS,1610612759,2018-03-05,100,98,0.461,0.273,0.774,36,12,4,0.5714285714285714,0.4,1523.5229121919433,1336.312655627904,-2,18.679126025562553,1
1031,MEM,1610612763,2018-03-05,98,100,0.525,0.364,0.667,42,20,5,0.2903225806451613,0.0,1336.312655627904,1523.5229121919433,-13,9.55503834171056,0
1032,POR,1610612757,2018-03-05,108,103,0.422,0.435,0.737,50,14,5,0.5873015873015873,0.5,1574.1853686648265,1512.302256157728,6,16.506174614856764,1
1033,LAL,1610612747,2018-03-05,103,108,0.391,0.297,0.774,47,11,7,0.45161290322580644,0.9,1512.302256157728,1574.1853686648265,5,19.922317380765485,0
1034,CHI,1610612741,2018-03-05,89,105,0.395,0.364,0.65,36,14,1,0.3387096774193548,0.4,1384.547979285036,1579.904824547848,1,16.368195261859228,0
1035,BOS,1610612738,2018-03-05,105,89,0.488,0.333,0.917,53,20,4,0.6875,0.6,1579.904824547848,1384.547979285036,-1,15.411127425529477,1
1036,CLE,1610612739,2018-03-05,112,90,0.489,0.364,0.824,53,14,2,0.5806451612903226,0.5,1497.1432889239202,1447.3369730710842,-2,17.13348047029611,1
1037,DET,1610612765,2018-03-05,90,112,0.391,0.353,0.667,40,12,6,0.4603174603174603,0.1,1447.3369730710842,1497.1432889239202,-2,14.951013919817893,0
1038,MIA,1610612748,2018-03-05,125,103,0.511,0.333,0.826,51,10,6,0.5238095238095238,0.6,1494.9595079473336,1316.8832299915937,1,12.246281325752182,1
1039,PHX,1610612756,2018-03-05,103,125,0.483,0.417,0.5,40,18,2,0.2923076923076923,0.1,1316.8832299915937,1494.9595079473336,-2,14.1370529444693,0
1040,UTA,1610612762,2018-03-05,94,80,0.493,0.323,0.667,48,16,7,0.5238095238095238,0.7,1577.8897004949145,1398.0316841666438,2,17.25781195929342,1
1041,ORL,1610612753,2018-03-05,80,94,0.341,0.324,0.786,36,15,4,0.31746031746031744,0.2,1398.0316841666438,1577.8897004949145,2,17.308196959920785,0
1042,MIL,1610612749,2018-03-05,89,92,0.447,0.304,0.875,39,18,7,0.5396825396825397,0.6,1501.882173196279,1537.3557312123191,1,17.018563774559134,0
1043,IND,1610612754,2018-03-05,92,89,0.429,0.588,0.762,37,15,5,0.5714285714285714,0.8,1537.3557312123191,1501.882173196279,2,17.781307515367523,1
1044,GSW,1610612744,2018-03-06,114,101,0.566,0.478,0.818,41,17,7,0.7777777777777778,0.8,1654.587480983885,1368.5172606412525,5,22.892119587256055,1
1045,BKN,1610612751,2018-03-06,101,114,0.424,0.265,0.8,38,16,1,0.3125,0.1,1368.5172606412525,1654.587480983885,-3,16.71356168542121,0
1046,NOP,1610612740,2018-03-06,121,116,0.447,0.433,0.889,51,8,12,0.5806451612903226,0.7,1550.5840288154131,1558.6182523885266,8,17.694588632101564,1
1047,LAC,1610612746,2018-03-06,116,121,0.465,0.259,0.654,57,13,2,0.5483870967741935,0.6,1558.6182523885266,1550.5840288154131,2,21.068848730722724,0
1048,POR,1610612757,2018-03-06,111,87,0.432,0.606,0.875,51,20,4,0.59375,0.9,1579.7089267354052,1382.6475694363633,7,15.461788147012081,1
1049,NYK,1610612752,2018-03-06,87,111,0.422,0.368,0.667,39,14,7,0.375,0.2,1382.6475694363633,1579.7089267354052,-4,14.468518839472805,0
1050,DEN,1610612743,2018-03-06,107,118,0.413,0.306,0.769,49,14,8,0.5555555555555556,0.4,1554.099186181006,1403.1801898327756,2,19.434469700427655,0
1051,DAL,1610612742,2018-03-06,118,107,0.478,0.556,0.739,51,16,3,0.296875,0.3,1403.1801898327756,1554.099186181006,-3,16.848812334795007,1
1052,WAS,1610612764,2018-03-06,117,113,0.5,0.583,0.852,41,19,3,0.5625,0.4,1527.5758169224061,1503.0531594807844,-3,15.77337250637331,1
1053,MIA,1610612748,2018-03-06,113,117,0.447,0.273,0.741,41,15,3,0.53125,0.2,1503.0531594807844,1527.5758169224061,2,17.313169330917475,0
1054,CHA,1610612766,2018-03-06,114,128,0.5,0.379,0.742,33,10,5,0.4375,0.7,1500.1045068318658,1570.3527135067682,-3,16.50952441545634,0
1055,PHI,1610612755,2018-03-06,128,114,0.575,0.485,0.8,44,14,4,0.5483870967741935,0.3,1570.3527135067682,1500.1045068318658,-1,17.275155055789472,1
1056,ATL,1610612737,2018-03-06,90,106,0.425,0.286,0.762,44,22,6,0.3125,0.2,1396.038336099843,1689.847348728559,1,14.824193998304487,0
1057,TOR,1610612761,2018-03-06,106,90,0.386,0.278,0.848,45,12,8,0.7258064516129032,0.9,1689.847348728559,1396.038336099843,4,22.077551480672756,1
1058,OKC,1610612760,2018-03-06,112,122,0.495,0.353,0.727,34,20,4,0.5692307692307692,0.7,1536.3450148408258,1720.1537492520354,-1,14.234483255904784,0
1059,HOU,1610612745,2018-03-06,122,112,0.528,0.515,0.853,37,21,7,0.7903225806451613,0.9,1720.1537492520354,1536.3450148408258,15,20.6883344822167,1
1060,LAL,1610612747,2018-03-07,108,107,0.489,0.333,0.917,39,14,3,0.4444444444444444,0.9,1506.7786980871492,1392.1388060531033,-1,19.829996534468293,1
1061,ORL,1610612753,2018-03-07,107,108,0.5,0.429,0.579,43,16,4,0.3125,0.2,1392.1388060531033,1506.7786980871492,-1,16.95010886589643,0
1062,DET,1610612765,2018-03-07,119,121,0.489,0.5,0.783,51,16,7,0.453125,0.7,1432.8953183456097,1693.3898600091513,-3,15.759651918470075,0
1063,TOR,1610612761,2018-03-07,121,119,0.446,0.3,0.905,47,10,7,0.7301587301587301,0.7,1693.3898600091513,1432.8953183456097,5,19.177974779669835,1
1064,MIL,1610612749,2018-03-07,99,110,0.458,0.321,0.737,38,14,3,0.53125,0.6,1496.9989688797264,1724.816202232358,-1,15.148953665830037,0
1065,HOU,1610612745,2018-03-07,110,99,0.476,0.35,0.667,47,16,5,0.7936507936507936,0.9,1724.816202232358,1496.9989688797264,16,19.908539698200467,1
1066,UTA,1610612762,2018-03-07,104,84,0.513,0.355,0.688,42,13,5,0.53125,0.9,1583.782578608455,1542.2389355288717,3,17.99648731860654,1
1067,IND,1610612754,2018-03-07,84,104,0.386,0.13,0.765,45,12,3,0.578125,0.9,1542.2389355288717,1583.782578608455,3,17.39537867355115,0
1068,NOP,1610612740,2018-03-07,114,101,0.566,0.423,1.0,40,16,7,0.5873015873015873,0.8,1557.8306871223378,1349.7034016045397,9,19.93015132438814,1
1069,SAC,1610612758,2018-03-07,101,114,0.419,0.321,0.824,39,9,5,0.3125,0.3,1349.7034016045397,1557.8306871223378,1,15.921384684551294,0
1070,DEN,1610612743,2018-03-07,108,113,0.488,0.37,0.778,51,21,2,0.546875,0.7,1536.4540595214628,1511.5849436493947,-1,20.669093266376727,0
1071,CLE,1610612739,2018-03-07,113,108,0.506,0.448,0.667,35,10,4,0.5873015873015873,0.4,1511.5849436493947,1536.4540595214628,1,18.98032076418846,1
1072,SAS,1610612759,2018-03-08,107,110,0.453,0.273,0.833,45,12,3,0.578125,0.4,1525.6573241164,1657.8090403835004,1,19.179329992058552,0
1073,GSW,1610612744,2018-03-08,110,107,0.432,0.267,0.87,49,10,12,0.78125,0.9,1657.8090403835004,1525.6573241164,6,17.744550876693214,1
1074,MIA,1610612748,2018-03-08,108,99,0.472,0.538,0.556,49,16,8,0.5230769230769231,0.6,1497.2875474952941,1580.1009189116826,-1,16.70855731223977,1
1075,PHI,1610612755,2018-03-08,99,108,0.395,0.405,0.762,46,18,4,0.5555555555555556,0.3,1580.1009189116826,1497.2875474952941,1,19.17645677506976,0
1076,BOS,1610612738,2018-03-08,117,109,0.494,0.344,0.741,46,11,2,0.6923076923076923,0.6,1585.8664694455329,1555.3868584545617,1,18.057197081756055,1
1077,MIN,1610612750,2018-03-08,109,117,0.468,0.387,0.692,47,13,3,0.5757575757575758,0.9,1555.3868584545617,1585.8664694455329,-2,18.199580092781968,0
1078,BKN,1610612751,2018-03-08,125,111,0.511,0.344,0.909,43,12,7,0.3076923076923077,0.0,1365.295701241637,1490.3563014269514,-4,16.44907554281877,1
1079,CHA,1610612766,2018-03-08,111,125,0.482,0.211,0.833,36,13,5,0.4307692307692308,0.6,1490.3563014269514,1365.295701241637,-4,20.188081493039192,0
1080,PHX,1610612756,2018-03-08,87,115,0.337,0.243,0.889,43,15,4,0.2878787878787879,0.1,1308.7895784581428,1531.6825618605033,-3,12.977852097564938,0
1081,OKC,1610612760,2018-03-08,115,87,0.525,0.394,0.667,49,18,11,0.5606060606060606,0.6,1531.6825618605033,1308.7895784581428,-2,14.747073074995125,1
1082,LAC,1610612746,2018-03-09,116,102,0.483,0.393,0.633,52,14,3,0.5396825396825397,0.5,1551.3715940816019,1519.2782500101214,-1,19.267958932319306,1
1083,CLE,1610612739,2018-03-09,102,116,0.448,0.333,0.667,40,13,7,0.59375,0.5,1519.2782500101214,1551.3715940816019,2,17.977648386942157,0
1084,POR,1610612757,2018-03-09,125,108,0.494,0.41,0.778,46,11,2,0.6,0.9,1587.5382089669638,1661.0296484828827,8,17.214337927296533,1
1085,GSW,1610612744,2018-03-09,108,125,0.487,0.429,0.833,33,12,3,0.7846153846153846,0.6,1661.0296484828827,1587.5382089669638,7,18.53406950208879,0
1086,DET,1610612765,2018-03-09,99,83,0.469,0.333,0.778,50,16,9,0.4461538461538462,0.6,1431.4358687941415,1386.7912566459738,-4,15.532391285599825,1
1087,CHI,1610612741,2018-03-09,83,99,0.355,0.29,0.8,42,14,0,0.34375,0.2,1386.7912566459738,1431.4358687941415,1,15.904611838552832,0
1088,MIL,1610612749,2018-03-09,120,112,0.562,0.444,0.769,42,17,6,0.5230769230769231,0.5,1493.045245519528,1374.8182872048046,-2,15.767114313153227,1
1089,NYK,1610612752,2018-03-09,112,120,0.48,0.25,0.786,39,11,5,0.36923076923076925,0.2,1374.8182872048046,1493.045245519528,-5,15.422491497730533,0
1090,ATL,1610612737,2018-03-09,87,112,0.415,0.303,0.9,35,19,4,0.3076923076923077,0.2,1392.4958248192506,1528.2721944351717,-1,11.889225069617659,0
1091,IND,1610612754,2018-03-09,112,87,0.495,0.5,0.8,49,16,3,0.5692307692307692,0.8,1528.2721944351717,1392.4958248192506,-1,16.643851872613546,1
1092,ORL,1610612753,2018-03-09,88,94,0.423,0.31,0.813,34,14,4,0.3076923076923077,0.2,1389.6155918063444,1344.8334404706975,-2,12.793297947859157,0
1093,SAC,1610612758,2018-03-09,94,88,0.434,0.36,0.867,50,18,3,0.3076923076923077,0.3,1344.8334404706975,1389.6155918063444,-1,14.93933446149942,1
1094,DEN,1610612743,2018-03-09,125,116,0.506,0.484,0.867,36,12,6,0.5384615384615384,0.6,1528.7607531607362,1509.3019123339081,-2,21.70215461638546,1
1095,LAL,1610612747,2018-03-09,116,125,0.489,0.4,0.75,44,16,6,0.453125,0.6,1509.3019123339081,1528.7607531607362,1,19.47180264339507,0
1096,HOU,1610612745,2018-03-09,105,108,0.494,0.333,0.696,36,14,3,0.796875,1.0,1728.7699255925563,1694.8493095606195,17,20.0914857256924,0
1097,TOR,1610612761,2018-03-09,108,105,0.482,0.395,0.786,42,17,2,0.734375,0.9,1694.8493095606195,1728.7699255925563,6,18.335183987257725,1
1098,UTA,1610612762,2018-03-09,95,78,0.446,0.406,0.727,48,20,8,0.5384615384615384,0.9,1597.749319702155,1325.9733214448245,4,17.657695412255098,1
1099,MEM,1610612763,2018-03-09,78,95,0.373,0.273,0.714,39,15,5,0.28125,0.3,1325.9733214448245,1597.749319702155,-15,11.865022329993764,0
1100,WAS,1610612764,2018-03-09,116,97,0.479,0.346,0.75,49,12,4,0.5692307692307692,0.7,1533.3414289078964,1562.70064825618,1,16.434369958249263,1
1101,NOP,1610612740,2018-03-09,97,116,0.463,0.3,0.833,38,15,10,0.59375,0.7,1562.70064825618,1533.3414289078964,10,15.26133842512502,0
1102,LAC,1610612746,2018-03-10,113,105,0.526,0.389,0.857,41,15,3,0.546875,0.5,1562.7562880173318,1380.567494561851,1,20.27470173185863,1
1103,ORL,1610612753,2018-03-10,105,113,0.452,0.333,0.778,33,15,2,0.30303030303030304,0.2,1380.567494561851,1562.7562880173318,-3,12.79079705728803,0
1104,WAS,1610612764,2018-03-10,102,129,0.442,0.35,0.794,40,15,2,0.5757575757575758,0.8,1550.8943460621924,1510.1507266240963,2,16.762870213775322,0
1105,MIA,1610612748,2018-03-10,129,102,0.591,0.357,0.714,42,10,5,0.5303030303030303,0.7,1510.1507266240963,1550.8943460621924,1,15.819826789346658,1
1106,MEM,1610612763,2018-03-10,80,114,0.357,0.389,0.765,41,14,4,0.27692307692307694,0.0,1321.8102470914018,1420.8253164923187,-16,13.065210701438069,0
1107,DAL,1610612742,2018-03-10,114,80,0.481,0.345,0.857,52,11,3,0.3076923076923077,0.4,1420.8253164923187,1321.8102470914018,1,15.452578399312024,1
1108,PHX,1610612756,2018-03-10,115,122,0.506,0.563,0.684,35,15,3,0.2835820895522388,0.1,1301.1281259635177,1471.131720566783,-4,6.382836577560908,0
1109,CHA,1610612766,2018-03-10,122,115,0.506,0.406,0.778,41,12,5,0.42424242424242425,0.6,1471.131720566783,1301.1281259635177,-5,18.702554399499974,1
1110,OKC,1610612760,2018-03-10,104,94,0.459,0.357,0.667,49,15,4,0.5671641791044776,0.6,1539.3440143551284,1522.4367160170177,1,15.176410774776912,1
1111,SAS,1610612759,2018-03-10,94,104,0.465,0.5,0.571,43,15,3,0.5692307692307692,0.4,1522.4367160170177,1539.3440143551284,-1,19.12466376274361,0
1112,CLE,1610612739,2018-03-11,113,127,0.466,0.387,0.826,37,12,5,0.5846153846153846,0.5,1507.8935560743914,1500.2535333653666,-1,17.599313082953262,0
1113,LAL,1610612747,2018-03-11,127,113,0.5,0.382,0.9,51,13,4,0.4461538461538462,0.9,1500.2535333653666,1507.8935560743914,-1,19.224702439059627,1
1114,NYK,1610612752,2018-03-11,106,132,0.455,0.333,0.792,37,10,4,0.36363636363636365,0.1,1369.2419685425261,1701.1551365497119,-6,12.355699690413584,0
1115,TOR,1610612761,2018-03-11,132,106,0.505,0.457,0.88,52,11,3,0.7384615384615385,0.7,1701.1551365497119,1369.2419685425261,7,18.60063863286286,1
1116,BKN,1610612751,2018-03-11,97,120,0.388,0.357,0.875,42,18,5,0.3181818181818182,0.3,1384.5202821018054,1567.2377397828805,1,17.235335101175362,0
1117,PHI,1610612755,2018-03-11,120,97,0.526,0.346,0.611,48,10,7,0.546875,0.3,1567.2377397828805,1384.5202821018054,-1,16.530369509838046,1
1118,IND,1610612754,2018-03-11,99,97,0.481,0.545,0.9,39,18,7,0.5757575757575758,0.5,1539.1316936278897,1593.9541068188366,1,18.574705631289323,1
1119,BOS,1610612738,2018-03-11,97,99,0.42,0.324,0.81,42,16,5,0.696969696969697,0.5,1593.9541068188366,1539.1316936278897,2,16.497624736030534,0
1120,ATL,1610612737,2018-03-11,122,129,0.512,0.475,0.864,42,16,5,0.30303030303030304,0.5,1381.6363256265327,1374.9521299190271,-2,14.731208826586261,0
1121,CHI,1610612741,2018-03-11,129,122,0.49,0.459,0.842,47,5,4,0.3384615384615385,0.1,1374.9521299190271,1381.6363256265327,-1,14.935242262356104,1
1122,DAL,1610612742,2018-03-11,82,105,0.351,0.161,0.611,53,10,2,0.3181818181818182,0.4,1436.865962072191,1722.464098603464,2,15.845155688814405,0
1123,HOU,1610612745,2018-03-11,105,82,0.464,0.378,0.714,45,11,5,0.7846153846153846,0.9,1722.464098603464,1436.865962072191,-1,16.172106859113303,1
1124,SAC,1610612758,2018-03-11,104,130,0.429,0.194,0.769,38,3,1,0.3181818181818182,0.4,1353.881537715191,1537.8091321292777,1,14.743380304950914,0
1125,DEN,1610612743,2018-03-11,130,104,0.562,0.405,0.714,51,8,4,0.5454545454545454,0.6,1537.8091321292777,1353.881537715191,1,21.20546416855958,1
1126,GSW,1610612744,2018-03-11,103,109,0.407,0.278,0.905,50,13,7,0.7727272727272727,0.5,1642.2235918874119,1547.2992210812579,-1,17.483510522614253,0
1127,MIN,1610612750,2018-03-11,109,103,0.463,0.3,0.714,50,10,3,0.5671641791044776,0.8,1547.2992210812579,1642.2235918874119,-3,18.041026653867405,1
1128,NOP,1610612740,2018-03-11,99,116,0.441,0.286,0.846,38,13,14,0.5846153846153846,0.6,1545.1477311018841,1601.9123940555776,-1,19.090632272520253,0
1129,UTA,1610612762,2018-03-11,116,99,0.417,0.375,0.96,55,17,3,0.5454545454545454,1.0,1601.9123940555776,1545.1477311018841,5,16.354513176104938,1
1130,HOU,1610612745,2018-03-12,109,93,0.488,0.295,0.783,50,17,4,0.7878787878787878,1.0,1727.227000761265,1512.695561165661,1,19.345241753665782,1
1131,SAS,1610612759,2018-03-12,93,109,0.407,0.393,0.696,36,13,2,0.5606060606060606,0.3,1512.695561165661,1727.227000761265,-2,14.304326118268657,0
1132,MIA,1610612748,2018-03-12,99,115,0.429,0.323,0.688,46,11,4,0.5373134328358209,0.2,1533.5378856156296,1606.3442655624347,2,17.419952441166824,0
1133,POR,1610612757,2018-03-12,115,99,0.458,0.389,0.833,50,13,6,0.6060606060606061,0.9,1606.3442655624347,1533.5378856156296,9,17.252779286985668,1
1134,MEM,1610612763,2018-03-12,103,121,0.472,0.333,0.526,31,9,5,0.2727272727272727,0.2,1305.7696015115296,1498.6215641818064,-17,12.423782713749645,0
1135,MIL,1610612749,2018-03-12,121,103,0.58,0.48,0.682,47,19,5,0.5303030303030303,0.5,1498.6215641818064,1305.7696015115296,1,14.05742726843291,1
1136,SAC,1610612758,2018-03-12,101,106,0.409,0.364,0.813,49,11,6,0.31343283582089554,0.4,1345.0279034132336,1549.085169206485,-1,14.365075381203429,0
1137,OKC,1610612760,2018-03-12,106,101,0.452,0.444,0.778,43,11,6,0.5735294117647058,0.6,1549.085169206485,1345.0279034132336,2,16.627102291459682,1
1138,IND,1610612754,2018-03-13,101,98,0.4,0.208,0.8,45,10,2,0.582089552238806,0.6,1544.9760413166352,1575.3996665692891,2,17.16505364246274,1
1139,PHI,1610612755,2018-03-13,98,101,0.467,0.333,0.818,48,21,7,0.5538461538461539,1.0,1575.3996665692891,1544.9760413166352,1,19.560389079493152,0
