,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
1460,22017,LAL,ORL,105.6,103.1,0.4654,0.3224000000000001,0.6638,46.4,14.3,3.5,0.3877551020408163,0.3,1439.4714714477634,-1,0.5,18.72995344644668,108.0,111.4,0.4764000000000001,0.3474,0.7771,41.1,14.7,5.3,0.2857142857142857,0.2,1346.0222073350358,-3,0.5,16.717656791809684,B
1461,22017,MIA,CLE,99.7,97.8,0.4596,0.36250000000000004,0.7084,44.2,15.3,6.2,0.58,0.7,1528.2112343060155,2,0.6,15.243492165573967,108.1,117.7,0.4683,0.303,0.7719,40.6,15.0,4.1,0.5918367346938775,0.8,1495.6908458505702,-1,0.4,15.989229479399704,B
1462,22017,CHI,POR,110.8,113.2,0.44709999999999994,0.384,0.8209,45.8,14.7,4.0,0.36,0.4,1438.1561093387097,-4,0.3333333333333333,15.149116368259563,109.8,107.2,0.4678,0.40049999999999997,0.8389,45.1,12.9,5.0,0.56,0.7,1550.1229845158134,3,0.6666666666666666,15.710487868765219,B
1463,22017,MEM,IND,103.1,102.8,0.45710000000000006,0.33819999999999995,0.8164,42.5,15.3,5.1,0.3673469387755102,0.2,1437.3943762674364,1,0.3333333333333333,13.276247359395207,103.5,99.5,0.4871,0.341,0.7898999999999999,41.2,11.2,2.4,0.5490196078431373,0.7,1520.425980629798,2,0.6666666666666666,16.864366433015398,B
1464,22017,ATL,CHA,102.4,106.0,0.4494000000000001,0.3632000000000001,0.8346,43.4,16.4,4.7,0.3,0.6,1402.329253150842,1,0.16666666666666666,12.922427757132018,106.2,102.9,0.4378,0.3439,0.7442000000000001,46.3,12.7,5.8,0.40816326530612246,0.5,1496.9131099057693,-2,0.8333333333333334,15.632764783861012,B
1465,22017,SAS,HOU,99.9,94.3,0.449,0.3515,0.8032999999999999,44.5,12.2,5.5,0.6415094339622641,0.8,1576.0200107472078,2,0.6,16.361711286459347,111.0,103.7,0.45120000000000005,0.3562,0.7579999999999999,42.9,12.6,3.6,0.7346938775510204,0.4,1652.8792344460328,2,0.4,17.536008149000722,B
1466,22017,MEM,DET,102.7,103.1,0.4627,0.35810000000000003,0.8084000000000001,41.6,16.1,4.7,0.36,0.2,1432.8548399792226,-1,0.5,12.6764341326576,106.1,107.8,0.4596,0.37770000000000004,0.7203999999999999,44.7,13.3,5.1,0.46938775510204084,0.5,1445.886170281149,1,0.5,15.129311268076208,B
1467,22017,DEN,OKC,101.5,103.4,0.4429,0.33999999999999997,0.8059999999999998,45.0,15.7,4.9,0.5098039215686274,0.7,1504.5301152867892,-2,0.3333333333333333,15.490993191136663,111.5,103.9,0.45760000000000006,0.3279,0.7171999999999998,48.9,13.9,4.8,0.5882352941176471,0.6,1589.1573088725597,-1,0.6666666666666666,19.406386068987256,A
1468,22017,MIN,MIL,110.3,111.4,0.47809999999999997,0.3544999999999999,0.7987,40.6,10.3,4.6,0.5925925925925926,1.0,1557.5059705873032,-2,0.3333333333333333,20.889885481386994,102.4,101.2,0.4654,0.36260000000000003,0.7907,39.8,14.3,5.2,0.5510204081632653,0.4,1519.5179958216402,4,0.6666666666666666,16.997403618128875,A
1469,22017,TOR,WAS,109.3,103.7,0.4487,0.344,0.7642,48.1,13.6,5.9,0.6938775510204082,0.6,1644.0781362847645,2,0.6,15.422148179762564,109.2,110.7,0.47459999999999997,0.3912,0.7723000000000001,41.3,16.3,4.9,0.56,0.7,1512.6647296913575,2,0.4,16.298238503432678,B
